w,p,mu,sigma
0.000202533974264446,0.000923312142388057,3.56234462752933,0.919833950132423
0.0002025308111753,0.00246457136218669,3.58854437166092,0.932686899042569
0.000202530389339133,0.000660237886836475,3.58319093195589,0.940323053741995
0.00020252233600434,0.00108305910626593,3.5828472180338,0.929949724213437
0.000202521252677905,0.000262060885160967,3.58152048883431,0.934806086052079
0.000202517598011438,0.000537196074943384,3.57515725807593,0.906893309724317
0.000202510102272848,0.000984464515720016,3.5713149192437,0.920440208893749
0.000202509525650773,0.000496293624871872,3.49749821932415,0.952307293794133
0.000202509429821247,0.000413856260898697,3.57673648156941,0.914815142116136
0.000202508444206864,0.00119217001770052,3.53466883921549,0.927805228715167
0.000202504683793753,0.000501314003951431,3.5826402548403,0.924528799308831
0.000202499155763713,0.000501594834805213,3.57239936062078,0.952968997652031
0.000202492786868992,0.000269005971470865,3.55289661266301,0.917341614766334
0.000202489569383896,0.000487367403381794,3.59897816918279,0.92412892054519
0.000202488953341996,0.00226250156647846,3.58956483882956,0.91695069735769
0.000202485802342688,0.00112672961455138,3.5736402831108,0.93521749320315
0.000202481205953007,0.000309717464908106,3.571685844788,0.923257289607164
0.000202481068603725,0.000285054977497717,3.59014640725074,0.94171316447658
0.000202480911605569,0.000828875371324297,3.5675072441299,0.935741424021305
0.000202480383802749,0.000645224796480223,3.58518147685754,0.940979267075018
0.000202477504886909,0.00191640640106691,3.56476413968803,0.956536616939272
0.000202476724591443,0.000216975143159126,3.52154710231231,0.931392208140419
0.000202475943404432,0.000536468379795866,3.57767731222409,0.922933785219656
0.000202471871990665,0.000768135768449516,3.53951138702686,0.919934136134996
0.00020247169709497,0.00167467389879489,3.61622203304733,0.924085299287839
0.000202470229959811,0.00204210511271341,3.57031094122993,0.949523191745499
0.000202457549607748,0.000304162020472507,3.58130647629916,0.917079975557035
0.000202457228197346,0.00165923088352001,3.57049362986327,0.947185616023295
0.000202454614894996,0.000259960741432623,3.58242724111095,0.934404212403907
0.000202452079583291,0.000678166003021217,3.54533031801299,0.945259231073855
0.000202450671193532,0.000464404071748704,3.56408040390966,0.907301485728906
0.000202442752071255,0.00165986791457117,3.58240680993993,0.937183224719346
0.000202432493893016,0.00179718070907255,3.59426399989014,0.952502898079634
0.000202428688557775,0.000303496474444628,3.56778063254447,0.951220712822962
0.000202427324673543,0.00192136566551739,3.60670862609359,0.917335052484203
0.000202426014042172,0.000125805378050449,3.60140217562231,0.923937602491286
0.000202423490523371,0.000311813385032243,3.51291955597741,0.948159492493648
0.000202423242417464,0.000561697543795296,3.60802594845738,0.93549893668485
0.000202417315899348,0.000768254078583916,3.58035608412818,0.90824616096821
0.000202417129391973,0.000642081995733476,3.58144905116915,0.956623117364978
0.000202412392801227,0.000309919603316959,3.59311142599051,0.97765390259503
0.000202410275643073,0.000323886779000642,3.59239615877242,0.944505720917394
0.000202409500603679,0.000685904582248744,3.56257456110801,0.921647070282865
0.000202408829097701,0.000763099701034641,3.57447727725285,0.941631037334418
0.000202406612736413,0.000750641160131762,3.58645608150775,0.931327544873295
0.000202405446057698,0.000981612616681744,3.57906444381879,0.916003867636092
0.000202404071738631,0.00036188398159917,3.60288913312829,0.921596728279217
0.000202402358803014,0.000854692968508333,3.57647815919424,0.934043654019584
0.000202386753083456,1.0459118601917e-05,3.55205954184751,0.938024441725925
0.000202384262408933,0.00117417056151986,3.58931531721265,0.941829703266833
0.000202377411540391,0.000791632632240364,3.5784686625076,0.930303184822906
0.000202377394389197,3.12207100743397e-05,3.5603326706732,0.974442220978228
0.000202375635400338,0.000144342143654601,3.58417212392803,0.924296245333001
0.000202374825854801,0.000886158067194485,3.58132084627186,0.936332697059126
0.000202373404568311,0.000366081632789048,3.56674647229984,0.938566795441074
0.000202371393371263,0.00117851617880793,3.57298027248191,0.924321384189954
0.000202371262433428,0.000658579794569396,3.58411974792134,0.931601550701125
0.00020236537847795,0.00143002649635143,3.55084407483477,0.915893175562885
0.000202359838250537,0.00131484738127188,3.58098478630005,0.944479895878851
0.000202353257433657,0.000352295562886106,3.56954882333298,0.948663018556795
0.000202351012230125,0.000651007680554731,3.59981338606749,0.890064341217521
0.000202348896200865,0.00130673342448454,3.58118181451444,0.904006653832642
0.00020234779146521,0.000172812319985237,3.58743701428198,0.932575922440498
0.000202341526261602,0.0016872835560698,3.58700306984038,0.928716305074038
0.00020233911268665,0.000279099865861885,3.57053253152089,0.93059108305819
0.000202338273989146,0.00156569929289603,3.59714874411361,0.911117648961613
0.000202330872869155,0.00152859600691436,3.59077495011614,0.931372832059092
0.000202330485377072,7.54213271500004e-05,3.55705841072508,0.942963091156149
0.000202328704600571,0.000104440026950959,3.54481184670835,0.924080409133265
0.000202328585562292,0.00115185081785566,3.55061181598801,0.941889225368811
0.000202324158640864,0.000263779706690704,3.57885199872852,0.920081950626238
0.000202321863193038,0.000368567964337887,3.56973063575343,0.937016222196537
0.000202307705151492,0.00254261210747599,3.59830441060842,0.912175660916847
0.000202307416999521,0.000356701323889577,3.58510782847725,0.930441264021217
0.000202306962000148,0.000404823927908885,3.58343947023967,0.93659692581417
0.000202305355613204,0.000784383450747578,3.5790470750123,0.897886630830963
0.000202304145112925,0.0026504313181941,3.60147561219275,0.923342566815147
0.000202303191905348,0.000172373012304744,3.56417021090613,0.954636954299521
0.000202299848909986,0.00347436582587877,3.56201882953304,0.949071574269728
0.000202299549442697,0.000912367350790473,3.58809569188256,0.953339006727421
0.000202298313624849,0.00190586155222541,3.57600304176244,0.914367038479798
0.000202296004084466,0.000744188584144469,3.58921043965248,0.924811607977181
0.000202295194668774,0.00149600523264072,3.56673213702644,0.909862472987409
0.00020229359239718,0.000237358195839315,3.59601569497421,0.89692611671477
0.000202284798997702,0.000573452177636134,3.55873238635147,0.934619793630388
0.000202282224974544,0.00043017734572427,3.57328516797532,0.935772700041182
0.000202281962229782,0.00125245507424369,3.58534337407266,0.918034463696114
0.000202280296414318,0.00124691056819945,3.59318163375685,0.9231834040875
0.000202265877896477,0.000236927958152219,3.53224192853246,0.953066455352472
0.000202258657741476,0.000200841655311343,3.55774896951122,0.950961212691521
0.000202256792553849,0.00102009486667194,3.58745014702405,0.935550414914861
0.000202256631680606,0.000486913078238689,3.58645989705562,0.95222886200678
0.000202255575970198,0.00104762465982185,3.59096759895762,0.915417280121709
0.000202255451965681,5.66466344549164e-05,3.55696705072829,0.932788293389474
0.000202253645652267,0.0017204600965977,3.60321681977166,0.93812637585712
0.000202252949543367,0.00112601328938667,3.57260295041445,0.949186289609235
0.000202251925187629,3.36278415610073e-05,3.57859974019676,0.92504834548807
0.000202250556352098,0.000930604746087944,3.59244631342899,0.911464216829714
0.000202248609199078,0.00117793521056016,3.5939673077317,0.916250033665264
0.000202247579656972,0.000523909479185506,3.57132856337789,0.927792651607615
0.000202243747233325,0.000314334196409757,3.61109266297807,0.941925888944608
0.000202241955236174,0.000304666310504135,3.55290441345708,0.934492470942362
0.000202238827507716,0.000719221636786653,3.58325977212353,0.933580359466178
0.000202237513559902,0.00243951956840848,3.54763448007336,0.951371283852265
0.000202236567413833,0.00209186565371168,3.59361730259372,0.923366317512791
0.000202235182774963,5.75078913251392e-05,3.55429954733292,0.918275169554312
0.00020222628892253,0.000110622672979299,3.56247408756629,0.913165180879546
0.000202224743987369,6.81328995345436e-05,3.61303431667216,0.915412369780046
0.000202224635206154,1.96940089917702e-05,3.54392085043176,0.951864947904859
0.000202220131264483,0.00200749780785837,3.57671443017501,0.93564267598792
0.000202217353153217,0.00210051023504007,3.61011823350456,0.904214492810066
0.000202205856230531,0.00104192738194772,3.55238538207324,0.939203310656563
0.000202197881796307,0.000505209987714121,3.5684647156726,0.937595362075695
0.000202197107299284,0.000521064799416589,3.59160085268415,0.913997434661094
0.000202194162766789,0.000150925564570963,3.55190126964298,0.916805213915509
0.000202193987921411,0.00134659698206648,3.55669881099397,0.943767240538179
0.000202191881120667,0.000475008181407781,3.58512237559004,0.915395378668916
0.000202190179735384,0.000149214459366268,3.58579040839197,0.929141668286501
0.000202186734631081,0.00036540523749152,3.54676467189069,0.957071701771321
0.000202184213957753,0.00303325329393038,3.57975476367802,0.947460165626497
0.000202183323868328,6.92748178601888e-05,3.57156366225644,0.953915242969419
0.00020217855886564,0.000681830611113248,3.56191795620065,0.942899082217156
0.000202176905494226,3.08525947646685e-05,3.53672564716043,0.932366000902692
0.000202176046092125,0.0028240886591745,3.59997202330363,0.960591069142095
0.00020217405042939,0.000398023512674193,3.59771853901416,0.929417968862217
0.000202170945744058,0.0012530634926519,3.52190341053485,0.93626113865446
0.000202168497101438,0.00029674292207512,3.54460698844824,0.910542076759037
0.000202152910711344,0.00060859191720841,3.57201226476426,0.94513468851658
0.000202150416608713,0.000190771807175213,3.5577221486503,0.901802025410825
0.000202150042385919,0.00189105876880433,3.56254116595972,0.937665921508457
0.000202148719115394,0.000581514054770726,3.55667012323221,0.934416570930621
0.000202147914895333,0.000421927169463098,3.57101743444865,0.911851528459006
0.000202146380146754,0.000552352840023893,3.6284991560792,0.91669258200229
0.000202144697784502,0.000441253172877714,3.55772295817808,0.924619271143435
0.000202144355842922,7.54597597177761e-05,3.57952777613518,0.935862243772412
0.000202143930815701,0.00185878417108714,3.567602227861,0.922089499540057
0.000202134799543213,5.34242622459738e-05,3.56552942982305,0.917551911105001
0.000202133929448059,0.000813052458411716,3.61325827392472,0.940606818461478
0.000202132494061797,0.000460763641480101,3.56021329757054,0.923398454911401
0.000202131750551662,0.000205072980427968,3.59622386987827,0.942926413889614
0.000202128032078295,0.00203362401713173,3.57562098641758,0.931410123022479
0.000202127224287592,0.0006058099776274,3.59568902147859,0.935011087828519
0.000202125444473614,0.00127706233836694,3.54937385362767,0.916003797939252
0.000202123316128593,7.01646619763454e-05,3.59147724737064,0.955637874238677
0.00020212265904949,0.000211073530846692,3.57667228972453,0.938150498590769
0.000202120377660335,0.00411636109076171,3.56307729396417,0.931345713338183
0.000202119447421937,0.000362493476124682,3.56372482623751,0.952839507569305
0.000202115948640185,0.000187692221527195,3.57054050986841,0.939382966583564
0.000202114574449442,5.96717511077967e-05,3.56730351376444,0.930728343745584
0.000202114484166437,0.00102984605142933,3.56288446607397,0.928901090334042
0.00020210511794312,0.0003287412570307,3.58933012669922,0.920680562205694
0.000202102454726032,0.000245457772739639,3.57377025467239,0.93875245576567
0.000202099151851515,0.00110574798385271,3.59690238640347,0.917883144354509
0.00020209856709258,2.13094744351658e-06,3.58633603853665,0.937138753957983
0.000202096742443402,0.000176516567664808,3.57461908457032,0.923635328303341
0.000202095870162106,0.000913904802744823,3.5378498555559,0.936430801146824
0.0002020949686387,0.000738479279902461,3.57017395354212,0.956303443495362
0.000202093948405771,0.00112943287682758,3.5490156381922,0.919885187336612
0.000202092063857363,0.00095313174520119,3.53009674901343,0.927051672944219
0.000202088193946124,0.000719805367702689,3.58396930276823,0.958808990078017
0.000202079927497846,0.000150032307777651,3.55984773867851,0.942617836151987
0.000202078134792047,0.00116689932384542,3.55606824398293,0.940718062652143
0.0002020767708454,2.38232523580158e-05,3.60415615459953,0.906326778003499
0.00020207634383411,0.000499646924294755,3.57345806991829,0.928567724964521
0.000202074474763478,0.000140685453682716,3.59722770737985,0.93679073376117
0.000202061148162887,0.00122953291336097,3.55065372290241,0.950712747133542
0.000202054695809854,0.000999500128826245,3.58719734187176,0.927203701165475
0.000202054453719422,0.00360605819338741,3.56391705106211,0.943656931257676
0.000202046396498962,0.000890832449601937,3.54698274581775,0.929415501776871
0.000202043976364951,0.00029010615300446,3.57403080012905,0.935148244982514
0.000202029292542899,0.00150294429820128,3.5343605240817,0.931084382029673
0.000202023088087348,0.00147271626149832,3.59547920194768,0.950442365644938
0.000202017107138268,0.000755449798376236,3.58003771079738,0.92086452809206
0.000202012775638434,0.00056054669510504,3.59170222589033,0.909964630786896
0.000202008667126566,0.000583956002108427,3.54131968594607,0.940925500187456
0.000202007013675091,0.000970301298906246,3.58883287532549,0.931873065106997
0.000202005688831816,0.000565713117873735,3.59392445672451,0.914711360219261
0.000202003784066705,3.91199987657738e-05,3.58025282447323,0.923961369066778
0.00020200192852111,0.0011679197362251,3.59261238240966,0.921125534892052
0.000202000772050307,0.000224107196660356,3.62384970631484,0.925750830747334
0.000202000732510291,0.000597504144217746,3.57955617491982,0.926389209321735
0.000202000332974855,0.00059381253374233,3.57955176679901,0.926465232121828
0.000201995534681846,0.000145789590820277,3.57627090187541,0.949935830658325
0.000201993740142378,8.78542221660374e-05,3.56641915224291,0.915355370034884
0.000201992381437073,0.00106272418740502,3.58060593004129,0.930225144356812
0.000201987584386433,0.00121814215828373,3.55034098881604,0.936651845902887
0.000201986495354767,0.000502967148800758,3.59857308615022,0.909473969875248
0.000201985830866331,0.000418807584311165,3.54223447043539,0.923853361256758
0.000201985550949159,0.000393023831605211,3.57530898257494,0.92391442687342
0.000201985113588484,0.000710725785763879,3.59686416735575,0.922774132371398
0.000201984311402695,0.000623222284794702,3.5587970318155,0.94683863286001
0.000201978544762192,0.00175125045660149,3.58697322848812,0.920220331746222
0.000201976693453068,7.82193518876506e-05,3.59695849565136,0.917335692840854
0.000201973527737622,0.0018636445036304,3.58441048139464,0.922107037426708
0.000201971890647051,0.00154536450964977,3.62311987220619,0.929411931336079
0.000201966814592653,0.00030712557246451,3.57652712063113,0.91331090457387
0.000201966603353245,0.00168903356536262,3.54963371648037,0.952657313176342
0.000201964561637699,0.000501283485411042,3.57569517680095,0.936455906335199
0.000201962493105192,0.00156427360275693,3.56161014417343,0.933172862413184
0.00020195611109629,0.00104572110945378,3.58684230277278,0.923703112226106
0.000201956049311426,0.000940083475551476,3.58175822520396,0.956628249719987
0.000201954338896687,0.000635177421330205,3.5625140537177,0.93826591022131
0.00020195379358862,5.62321778324291e-05,3.57192236911016,0.925115896491268
0.000201947828965539,0.000293162562894293,3.55358366344771,0.929011625471919
0.000201937996898363,0.00194811561293013,3.57554427220433,0.91764395770925
0.000201936935373648,0.000471725779631477,3.5571414760084,0.915307456204154
0.000201934691122004,0.000621198765189433,3.60396820632674,0.922100143222928
0.000201932478592801,0.000369461827571737,3.59521229558834,0.910346183094239
0.000201928182547135,0.000815148152572661,3.57456436970676,0.931890443148599
0.000201923767019572,0.000112761700159022,3.59778367770016,0.93862771651471
0.000201913601823357,0.000438427728362106,3.59452617169494,0.938266186636638
0.000201910559636464,0.00113576508452272,3.56153607655495,0.947789168330747
0.00020190850281401,0.000865438059753487,3.57869400988423,0.91161465331332
0.000201908438159429,0.000481429951541942,3.58434776801562,0.934938769296247
0.000201907787884597,0.000570418097156952,3.56113626798881,0.937243274378558
0.000201907289705405,0.000717251504071154,3.59189062653742,0.920801529748542
0.000201906228370916,0.000997535865315456,3.52652387018185,0.940137314087092
0.000201903001564392,0.000572626251064587,3.53373076943459,0.936679593066917
0.000201900943974344,0.000386696282231156,3.58792597559355,0.921442121249385
0.000201900208857123,0.00158401583605636,3.57018942714091,0.941508226962324
0.000201899189054393,0.00024803006593814,3.57244830379816,0.917138051614883
0.000201899146519126,0.000130526780969515,3.56194627053251,0.940581405199909
0.000201892908699588,0.0018164621370954,3.59260098329333,0.925651112322991
0.0002018915589844,0.00101754739275806,3.56432778179151,0.916216011150321
0.000201890669151236,0.000618195717849222,3.56611495560791,0.919186153908155
0.000201882792335994,0.00298346745816429,3.58082086347699,0.955128586347107
0.000201875135798996,0.00161677642344537,3.55662167777633,0.936166564702833
0.000201873623332289,0.000254800227440979,3.61362295920898,0.910603985731562
0.000201871198221025,0.00250933528320762,3.5640480949852,0.933268483932844
0.000201841299494425,0.0003857194135247,3.58700105892568,0.915290937785582
0.00020183638172932,0.000275096067577597,3.55302015274627,0.912318729713003
0.000201834981463619,0.000257882010532664,3.56630493683878,0.947532026388324
0.000201834683128372,0.00064479281392963,3.5800107469752,0.938950405099491
0.000201833629954672,0.00159064351099449,3.59249148686631,0.940904104616591
0.000201832202744513,0.000591135130060421,3.56593832843816,0.941852656409928
0.000201830716371367,0.000841309791101503,3.57876929927656,0.91601894476802
0.000201829517576635,0.0012031664430906,3.60015880577999,0.916846236426042
0.000201825476669301,0.00343528358575981,3.60013725204279,0.915192773309602
0.000201815966691101,0.000167442805089166,3.58735170182831,0.928791831908565
0.000201813362912424,0.00146714553007376,3.59984305397294,0.911360676533227
0.000201811552356911,0.000382015581239128,3.55847332664999,0.928607843731156
0.000201810661076645,0.000824407677302205,3.60514959520805,0.937252281000972
0.000201810057154452,0.000391945975841816,3.56451038476561,0.938014194069076
0.00020180885748197,0.000250829505472951,3.56549055409838,0.910259702379852
0.000201803797672426,0.00349941935757799,3.60254188556417,0.941020130887604
0.000201791524972528,0.00144263916636184,3.55622494192345,0.914666334052422
0.000201788276679478,0.000415316022603459,3.59644583835615,0.917347421303643
0.000201785164698101,1.11519624247486e-05,3.59944653413598,0.947902820197047
0.000201782653586266,5.45867103304827e-05,3.57229102634735,0.949658807885921
0.000201778794231282,0.000472413292935744,3.5894643046454,0.937774298384272
0.000201777733506604,0.00216851566731997,3.59117204382561,0.936601686651054
0.000201775820412295,0.000338330250968809,3.56165640314981,0.89568759024848
0.000201774101560372,5.2599121327265e-05,3.58975294525005,0.925430279820206
0.000201755513240279,0.00127612908316849,3.60089931910676,0.900428917643895
0.000201750636890587,0.000232034619974493,3.60619028412916,0.904561054862406
0.000201749800699178,0.00115697727337888,3.56939111005644,0.934825803549584
0.000201748654176276,0.00243489122652841,3.56662956578016,0.949716741303104
0.000201745033235382,0.00232302102245925,3.60108989421914,0.918768645088759
0.000201739659937284,0.00093095897357348,3.57416089414209,0.929986974524977
0.000201735885348189,0.000133050545303208,3.58507473015094,0.92280658818037
0.000201734138535213,0.000266965304667098,3.54614444608556,0.928904650992104
0.000201733150206192,0.00112102650848927,3.5898599808371,0.89923260246353
0.000201727449687798,0.000971683048710069,3.61259205189673,0.91843784079223
0.000201721687183992,0.000973275890932649,3.58272519069008,0.913137997430774
0.000201714632347604,0.000228924563448892,3.59307327217643,0.895887612783395
0.00020170539925442,0.00178727794017093,3.60239766677157,0.929569218384536
0.000201705115834106,0.000517239758679261,3.58751521670461,0.933677348374415
0.000201701164371702,0.000576201880232121,3.556360384405,0.908854826165479
0.000201697530632947,0.000268048888351035,3.575281123975,0.927674023104411
0.000201697404431716,0.000177062037056091,3.5550077810635,0.91005977230177
0.000201696965366334,3.77570196060403e-05,3.55745764561454,0.937600697409107
0.000201694552149032,0.000900598369982785,3.55867806976308,0.93420545541787
0.000201693460658649,0.00028557028717839,3.57000398374319,0.941784385949812
0.00020169293434011,0.000332044724987672,3.61058635359603,0.907777955951794
0.000201687418766446,0.000404922188246457,3.57320281718102,0.922963466332802
0.000201681005286418,0.0013533895734272,3.59911100789993,0.942016763244395
0.000201677659815839,0.00160451987166303,3.55862520573196,0.942883899349833
0.000201672906308378,0.000407765371170258,3.54384749281656,0.935379587302075
0.00020167247184585,0.000236781948195329,3.55492251147798,0.93743100036258
0.000201670336733139,4.6237031600277e-05,3.60539780741882,0.926871011309724
0.00020166803920477,0.00190508199408914,3.61259472320755,0.921323372582573
0.000201666928557647,0.000578172399815326,3.56064398765206,0.933009100554239
0.000201662717896935,0.000837961656746339,3.58097222171167,0.948109031386105
0.00020166260765103,0.00220307751746747,3.5512607896678,0.919535831932043
0.000201653449625622,0.00126049319039073,3.58170745343752,0.923376671332919
0.000201650756890233,0.00158918265845959,3.55476707854668,0.941900707258519
0.000201649335812484,0.00158258472504012,3.56314497874399,0.942737774210872
0.000201645540756746,0.000358555818395011,3.53822441894701,0.94157299561951
0.000201643241331201,0.000495145086742745,3.57891346744885,0.942881585156596
0.000201643011601797,0.000313342954084144,3.59652794086012,0.922542892996514
0.000201642537242032,0.000570168141836448,3.58650059042754,0.935987868893609
0.00020164159704015,4.00764943513159e-05,3.59514770398329,0.915461941730333
0.000201634496936772,0.00052897975810921,3.60832746368442,0.903075038177257
0.00020163042824022,0.000685586257969391,3.59515287677852,0.923856427126989
0.00020162264655766,0.00119579918348937,3.58422694438438,0.92644866641991
0.000201615932805258,0.00143967110234851,3.56425017831565,0.9609961781591
0.000201613029422324,0.00038257886165439,3.5444227930737,0.914209377073878
0.000201608145255362,0.000181242280079268,3.56955244623887,0.921840352559474
0.00020160426691431,0.000593235968968482,3.58602342257167,0.929247364365043
0.000201603284103052,0.00135077194195622,3.56263271182809,0.93003494753057
0.000201595883610203,0.000392665975889922,3.59053747844259,0.965874321434441
0.000201585319550644,0.000555714795087261,3.58201979216332,0.925784220577811
0.000201584897210831,0.000174938745512658,3.58122754267149,0.920038569062203
0.000201582493801944,0.000953185316655487,3.59402941752738,0.913569972779562
0.000201581844776423,0.003314400775634,3.60610191201574,0.955192087336933
0.000201576871374255,0.000198092791874414,3.58723914513902,0.928047288149494
0.00020157230185352,0.000105656809319745,3.5728415235508,0.922648478106646
0.000201571977691626,0.000419540332941794,3.58864313261102,0.908134932005361
0.000201571183268815,0.00143324274131875,3.57874943402309,0.920680860835989
0.000201568646094513,0.000150852136868669,3.58676841194507,0.912845898347069
0.00020156462568815,0.000383140692349924,3.55631155533165,0.924963876246643
0.000201556496450693,0.00163185629201748,3.58486027762641,0.917245654575069
0.000201547257479507,0.00174991935437524,3.58690769932233,0.940226691906454
0.000201542845821585,0.000203891887119016,3.49671658480828,0.942819277806036
0.00020153776997919,5.38159623714084e-05,3.56352132438425,0.928229865138168
0.000201536882325693,0.00199277604888786,3.58146094659013,0.915178424856792
0.000201534324645241,0.000318328076817024,3.57871842227281,0.938512330639743
0.000201530901477669,0.000129533089615429,3.61799256356463,0.901096277392164
0.000201526362624898,0.000296604987013219,3.5969412475627,0.925154506761663
0.000201524972043633,0.00126658890167803,3.57423329987157,0.943983701669095
0.000201523336948397,0.000250115249595715,3.59347974642859,0.925676841209089
0.000201518572963523,0.000701528260320475,3.58751726818267,0.911698743183819
0.000201510831478296,0.000450691557144805,3.60450330777461,0.939391577452894
0.000201510611138247,0.000256968256388635,3.5664271547734,0.937740209662248
0.000201509466650692,5.48492519762918e-05,3.58981702685221,0.890391764455124
0.000201507600561704,0.00174617979745207,3.57354672674566,0.925906692157937
0.000201504601423578,0.000910453221369564,3.6119929443374,0.905459464695996
0.000201504511234555,1.62373564316354e-05,3.55494500913185,0.959655845123672
0.000201503700997693,0.000868547936257211,3.58453673099103,0.926579969057772
0.000201496503561666,0.000103917540915471,3.57088130657575,0.957059162301486
0.000201491773144441,0.000375702697323222,3.58696879213548,0.929252375506034
0.000201488875330397,5.61221118166104e-05,3.57487652120169,0.937114843419628
0.000201484915455582,0.000577198003120118,3.57015170427066,0.935232881568655
0.000201474656753508,0.000294959007106015,3.60903635122146,0.956712488461004
0.000201474339433036,0.000331118572351607,3.57688929483948,0.946342649116204
0.00020146918809676,0.000392344298311945,3.56907345988909,0.920252733455968
0.000201466366189575,0.00116937905998736,3.59969232876839,0.956831743447661
0.000201464432477175,0.00110829129042318,3.59085873333113,0.938881567242835
0.000201462161034401,5.25677885678124e-05,3.57612531802042,0.938363019275279
0.000201461310115981,0.00255144352286259,3.57342676279746,0.90467008938237
0.000201455060630261,0.00129179048325101,3.54632930734526,0.885687967509621
0.000201450339106283,0.000320408511930592,3.60889847085866,0.932127908501459
0.000201448683657749,0.000427005483356764,3.5829227730869,0.924896352564563
0.000201435599842194,0.000517267184893473,3.5686319783066,0.952752985800087
0.000201424318883706,0.00134254606922323,3.58929246524984,0.959574226382186
0.000201421813427587,0.00105712070131312,3.55595705484583,0.919463515976177
0.000201419414245729,0.00118844841919692,3.56931899550156,0.9453281071999
0.000201416080892325,6.1827079677822e-05,3.58654067907878,0.945302387531991
0.000201415616662901,0.00129991845329747,3.60138214838395,0.92618809125423
0.000201414520176101,0.00112454568788257,3.55832421489095,0.941238840528005
0.000201407057161949,0.000974627780079709,3.58332330557237,0.928592969660469
0.000201406901789986,0.00111090987776298,3.57453714577972,0.944306240225194
0.000201405461917843,0.00090822368844948,3.55312514139115,0.942538243350749
0.00020140343262694,0.000212150723566382,3.58174555150902,0.929478928321401
0.000201401248442984,0.000246455629502743,3.58723109628872,0.909127267435433
0.000201401239624381,0.000404613954472973,3.57428300030772,0.941132942002712
0.000201395537511354,8.32098367523162e-05,3.59878225667389,0.926169630183121
0.000201393185316171,4.17560293641709e-05,3.57297370228854,0.922272630977207
0.000201392601509656,0.000487070834532615,3.57826919321892,0.89371716200161
0.000201388478453178,0.000729740738068197,3.58397247678142,0.919786496822788
0.00020138146898854,0.00115129383005473,3.56427832782402,0.911626704778152
0.000201381134139637,0.00132593012678777,3.61872534280971,0.90655513113769
0.000201373688102281,0.00105429730759986,3.57049411250768,0.917939563089709
0.000201373256909082,0.000237285092517299,3.58195084923241,0.92528979173296
0.000201358624084188,0.00123277330110531,3.60887576406316,0.887825485451578
0.000201352086780224,0.00186995085005387,3.55728346013689,0.930047686463971
0.000201352020165591,0.00178453849192045,3.56379026847342,0.939734850394891
0.000201350575499397,0.000629803466772877,3.5794781235586,0.930557140806656
0.000201350358721494,0.00167121094332044,3.58345429832114,0.918858097495317
0.000201319360676379,0.0014558273955477,3.58088571826839,0.934192250911169
0.000201318111971143,0.000874655278607762,3.60294969111772,0.917064526263518
0.000201316158065908,0.00028989139277717,3.58036826696774,0.930949747725534
0.000201314047910281,0.00043329692223027,3.56484938274886,0.915946249126732
0.00020130539283288,0.000680410115786772,3.59233006399808,0.90803308216632
0.000201304686932449,0.000980438742116644,3.54267601083628,0.941139952221154
0.000201297614593228,0.00199180842438154,3.60727914108645,0.923017246610373
0.000201292492437697,0.00139291289829732,3.59092122303437,0.936444372468798
0.000201289500966263,0.000134406005023884,3.61889408481376,0.947185069266377
0.000201289297352966,0.000407119023914711,3.55944444138217,0.926915322472208
0.000201287540330858,0.000620218959744965,3.60717890551178,0.903063410901976
0.000201280447090928,0.000316147948061741,3.59373322219953,0.910783114877176
0.000201277609347118,0.000973096718939558,3.57590806256937,0.917583271779283
0.000201266287670093,0.0011173804084313,3.5812025200379,0.913881253753497
0.000201265145735725,0.000308375390860599,3.60560726136098,0.92800892975542
0.000201258035711685,0.000408627575198603,3.58914933517483,0.928931249090093
0.000201256148414759,0.000884455220219524,3.56761645574441,0.934796070674316
0.00020124820996523,0.00221723460503676,3.57755396349566,0.928415694267963
0.000201243951979716,0.000464941378946126,3.59498519062874,0.934302085389527
0.000201237015654019,0.00182924276279891,3.57113427062239,0.910072935689042
0.000201228060504969,0.000491555212823364,3.58303722903042,0.940180979013757
0.000201227830108297,0.00203125862606697,3.61891152050899,0.911826728320593
0.000201224582357496,0.00061842372098021,3.58798210205099,0.910131701116795
0.000201218140517356,0.00142266086388977,3.57234653971712,0.964583044153492
0.000201217761586904,0.0017629764777788,3.57548858007532,0.917331829500767
0.000201208084022384,0.00064998872068912,3.5643195857923,0.936950862592819
0.000201202353032795,0.000120506903757025,3.56090384325165,0.935742588291335
0.000201193786752944,0.000837656726757596,3.59050521696669,0.924473018460373
0.000201193333695232,0.00165607075813182,3.56213379070581,0.935349762735081
0.000201185147950737,0.000284330397118266,3.5640502080935,0.943403153682947
0.00020118287757259,0.00280418833901916,3.55968960372561,0.925447779076454
0.000201173058271177,0.000444832546347006,3.55971702915482,0.920689662749804
0.000201168170190792,0.000354985225960031,3.56603555871376,0.944406368381104
0.000201167385092268,0.000176959677532447,3.56311026780095,0.92421913237144
0.000201162120854014,0.0034104489930459,3.46683523376207,0.936573170204164
0.000201158834909774,0.000397889112278036,3.56531176725429,0.921021295016289
0.000201153955856843,0.00108083410387034,3.55093489120793,0.926508621767557
0.000201150126885904,0.000900076972802993,3.60889709537633,0.902912374080783
0.000201138343728946,0.000338987936183529,3.62503378708217,0.923648179078029
0.00020113124142037,0.0015533308451086,3.60198905918505,0.912367330378732
