w,p,mu,sigma
0.000201941111088638,0.00038257886165439,3.5444227930737,0.914209377073878
0.00020193621897375,0.000181242280079268,3.56955244623887,0.921840352559474
0.000201932334321534,0.000593235968968482,3.58602342257167,0.929247364365043
0.000201931349910964,0.00135077194195622,3.56263271182809,0.93003494753057
0.00020192393737541,0.000392665975889922,3.59053747844259,0.965874321434441
0.000201913356125126,0.000555714795087261,3.58201979216332,0.925784220577811
0.000201912933098046,0.000174938745512658,3.58122754267149,0.920038569062203
0.000201910525778131,0.000953185316655487,3.59402941752738,0.913569972779562
0.00020190987569646,0.003314400775634,3.60610191201574,0.955192087336933
0.000201904894201154,0.000198092791874414,3.58723914513902,0.928047288149494
0.000201900317244512,0.000105656809319745,3.5728415235508,0.922648478106646
0.000201899992555114,0.000419540332941794,3.58864313261102,0.908134932005361
0.000201899196839551,0.00143324274131875,3.57874943402309,0.920680860835989
0.000201896655536546,0.000150852136868669,3.58676841194507,0.912845898347069
0.00020189262858784,0.000383140692349924,3.55631155533165,0.924963876246643
0.000201884486121804,0.00163185629201748,3.58486027762641,0.917245654575069
0.000201875232116188,0.00174991935437524,3.58690769932233,0.940226691906454
0.000201870813279246,0.000203891887119016,3.49671658480828,0.942819277806036
0.000201865729177013,5.38159623714084e-05,3.56352132438425,0.928229865138168
0.000201864840079051,0.00199277604888786,3.58146094659013,0.915178424856792
0.000201862278236527,0.000318328076817024,3.57871842227281,0.938512330639743
0.000201858849498489,0.000129533089615429,3.61799256356463,0.901096277392164
0.000201854303259715,0.000296604987013219,3.5969412475627,0.925154506761663
0.00020185291041558,0.00126658890167803,3.57423329987157,0.943983701669095
0.000201851272659579,0.000250115249595715,3.59347974642859,0.925676841209089
0.000201846500922349,0.000701528260320475,3.58751726818267,0.911698743183819
0.000201838746839527,0.000450691557144805,3.60450330777461,0.939391577452894
0.000201838526140921,0.000256968256388635,3.5664271547734,0.937740209662248
0.00020183737979096,5.48492519762918e-05,3.58981702685221,0.890391764455124
0.000201835510665315,0.00174617979745207,3.57354672674566,0.925906692157937
0.00020183250664674,0.000910453221369564,3.6119929443374,0.905459464695996
0.000201832416310954,1.62373564316354e-05,3.55494500913185,0.959655845123672
0.000201831604755606,0.000868547936257211,3.58453673099103,0.926579969057772
0.000201824395607306,0.000103917540915471,3.57088130657575,0.957059162301486
0.000201819657492349,0.000375702697323222,3.58696879213548,0.929252375506034
0.000201816754962738,5.61221118166104e-05,3.57487652120169,0.937114843419628
0.000201812788644082,0.000577198003120118,3.57015170427066,0.935232881568655
0.000201802513248186,0.000294959007106015,3.60903635122146,0.956712488461004
0.000201802195411344,0.000331118572351607,3.57688929483948,0.946342649116204
0.00020179703569238,0.000392344298311945,3.56907345988909,0.920252733455968
0.00020179420919315,0.00116937905998736,3.59969232876839,0.956831743447661
0.000201792272334051,0.00110829129042318,3.59085873333113,0.938881567242835
0.000201789997194994,5.25677885678124e-05,3.57612531802042,0.938363019275279
0.000201789144891889,0.00255144352286259,3.57342676279746,0.90467008938237
0.00020178288523648,0.00129179048325101,3.54632930734526,0.885687967509621
0.000201778156029242,0.000320408511930592,3.60889847085866,0.932127908501459
0.000201776497886822,0.000427005483356764,3.5829227730869,0.924896352564563
0.000201763392780183,0.000517267184893473,3.5686319783066,0.952752985800087
0.000201752093464371,0.00134254606922323,3.58929246524984,0.959574226382186
0.000201749583931164,0.00105712070131312,3.55595705484583,0.919463515976177
0.000201747180845156,0.00118844841919692,3.56931899550156,0.9453281071999
0.000201743842067438,6.1827079677822e-05,3.58654067907878,0.945302387531991
0.000201743377082581,0.00129991845329747,3.60138214838395,0.92618809125423
0.000201742278811486,0.00112454568788257,3.55832421489095,0.941238840528005
0.00020173480365289,0.000974627780079709,3.58332330557237,0.928592969660469
0.000201734648028093,0.00111090987776298,3.57453714577972,0.944306240225194
0.000201733205812868,0.00090822368844948,3.55312514139115,0.942538243350749
0.000201731173219733,0.000212150723566382,3.58174555150902,0.929478928321401
0.000201728985481489,0.000246455629502743,3.58723109628872,0.909127267435433
0.000201728976648535,0.000404613954472973,3.57428300030772,0.941132942002712
0.000201723265256552,8.32098367523162e-05,3.59878225667389,0.926169630183121
0.000201720909233679,4.17560293641709e-05,3.57297370228854,0.922272630977207
0.000201720324477145,0.000487070834532615,3.57826919321892,0.89371716200161
0.000201716194711283,0.000729740738068197,3.58397247678142,0.919786496822788
0.000201709173840255,0.00115129383005473,3.56427832782402,0.911626704778152
0.000201708838446457,0.00132593012678777,3.61872534280971,0.90655513113769
0.000201701380292284,0.00105429730759986,3.57049411250768,0.917939563089709
0.000201700948397411,0.000237285092517299,3.58195084923241,0.92528979173296
0.000201686291760754,0.00123277330110531,3.60887576406316,0.887825485451578
0.000201679743818739,0.00186995085005387,3.55728346013689,0.930047686463971
0.000201679677095706,0.00178453849192045,3.56379026847342,0.939734850394891
0.000201678230078629,0.000629803466772877,3.5794781235586,0.930557140806656
0.000201678012947967,0.00167121094332044,3.58345429832114,0.918858097495317
0.000201646964460228,0.0014558273955477,3.58088571826839,0.934192250911169
0.000201645713722994,0.000874655278607762,3.60294969111772,0.917064526263518
0.000201643756638201,0.00028989139277717,3.58036826696774,0.930949747725534
0.000201641643048751,0.00043329692223027,3.56484938274886,0.915946249126732
0.00020163297388708,0.000680410115786772,3.59233006399808,0.90803308216632
0.000201632266837948,0.000980438742116644,3.54267601083628,0.941139952221154
0.000201625182990023,0.00199180842438154,3.60727914108645,0.923017246610373
0.000201620052499289,0.00139291289829732,3.59092122303437,0.936444372468798
0.000201617056159882,0.000134406005023884,3.61889408481376,0.947185069266377
0.000201616852215248,0.000407119023914711,3.55944444138217,0.926915322472208
0.000201615092333967,0.000620218959744965,3.60717890551178,0.903063410901976
0.00020160798755132,0.000316147948061741,3.59373322219953,0.910783114877176
0.000201605145189695,0.000973096718939558,3.57590806256937,0.917583271779283
0.000201593805089085,0.0011173804084313,3.5812025200379,0.913881253753497
0.000201592661296467,0.000308375390860599,3.60560726136098,0.92800892975542
0.000201585539702397,0.000408627575198603,3.58914933517483,0.928931249090093
0.000201583649334303,0.000884455220219524,3.56761645574441,0.934796070674316
0.000201575697966662,0.00221723460503676,3.57755396349566,0.928415694267963
0.000201571433052196,0.000464941378946126,3.59498519062874,0.934302085389527
0.000201564485439127,0.00182924276279891,3.57113427062239,0.910072935689042
0.000201555515717505,0.000491555212823364,3.58303722903042,0.940180979013757
0.000201555284945913,0.00203125862606697,3.61891152050899,0.911826728320593
0.000201552031910098,0.00061842372098021,3.58798210205099,0.910131701116795
0.000201545579587255,0.00142266086388977,3.57234653971712,0.964583044153492
0.000201545200040175,0.0017629764777788,3.57548858007532,0.917331829500767
0.000201535506727509,0.00064998872068912,3.5643195857923,0.936950862592819
0.000201529766411973,0.000120506903757025,3.56090384325165,0.935742588291335
0.00020152118619235,0.000837656726757596,3.59050521696669,0.924473018460373
0.000201520732397386,0.00165607075813182,3.56213379070581,0.935349762735081
0.000201512533332359,0.000284330397118266,3.5640502080935,0.943403153682947
0.000201510259259662,0.00280418833901916,3.55968960372561,0.925447779076454
0.000201500423979456,0.000444832546347006,3.55971702915482,0.920689662749804
0.000201495527944775,0.000354985225960031,3.56603555871376,0.944406368381104
0.000201494741568673,0.000176959677532447,3.56311026780095,0.92421913237144
0.000201489468764009,0.0034104489930459,3.46683523376207,0.936573170204164
0.000201486177472604,0.000397889112278036,3.56531176725429,0.921021295016289
0.000201481290480068,0.00108083410387034,3.55093489120793,0.926508621767557
0.000201477455278305,0.000900076972802993,3.60889709537633,0.902912374080783
0.000201465652946805,0.000338987936183529,3.62503378708217,0.923648179078029
0.000201458539080755,0.0015533308451086,3.60198905918505,0.912367330378732
0.000201456848450114,0.000630183816498957,3.56557410337069,0.919626561974069
0.00020145628900478,0.000449204482858427,3.57478988429666,0.931318047185788
0.000201454421281833,0.000146298386640744,3.58809361175481,0.931835895864431
0.000201443929746288,0.000604231939158903,3.63788024738141,0.912039300314853
0.00020143542382991,0.000334509384746589,3.56857836515905,0.94490563461819
0.000201432136488523,9.81243429717646e-05,3.59898166910507,0.927205715087651
0.000201424614503936,7.47508866972112e-05,3.59420073591026,0.937381372973726
0.000201424466150041,0.000681797575395085,3.57822158329578,0.929807230978404
0.000201422978487112,0.000243323513363479,3.57949112497107,0.908829798265066
0.000201421143653477,0.000187423018264099,3.58455713959877,0.928729133773858
0.000201418469347484,0.00014649377243631,3.53917622989372,0.918352957322607
0.000201414837777132,0.000472494811251971,3.58407972780408,0.942748202909991
0.00020140517007084,0.000592662303624797,3.57448292409475,0.935636520075344
0.000201399605358903,0.000222647530706814,3.58106922541295,0.913682792316538
0.00020139590842643,9.68468535889385e-05,3.54032911756831,0.911227884708808
0.000201394146037489,0.000640279138010588,3.54976219358144,0.920554550596835
0.000201391619931715,0.00113042955232334,3.55962113433758,0.904754689977502
0.000201378578336784,0.000346439949426074,3.55608585521154,0.926710884719031
0.000201367139222293,0.000258618225779484,3.59555212949103,0.927720005416556
0.000201358134466211,0.00131271211862219,3.58628278298233,0.921471496827543
0.000201352299556986,0.000518710348976767,3.59715081723361,0.91128706161618
0.000201351976874133,0.00117787834651348,3.55867761133314,0.936498800718308
0.00020134776853563,1.31613965927228e-05,3.60298064630324,0.904387984232383
0.000201344267968123,7.7501818252629e-05,3.56185352000192,0.924595491207678
0.000201342103094332,0.00156368941610446,3.58367717249759,0.901581517192846
0.00020133270048642,0.00171209822834052,3.57225771036905,0.933559748749711
0.000201329544415848,0.000148289389093521,3.57039720622198,0.9357038019002
0.000201328164341371,0.000853206621715758,3.58681671507284,0.935829729802858
0.000201327701998428,0.00245909474958514,3.57593980252094,0.905599705704359
0.00020132150930945,0.00182559883308434,3.56381013306153,0.941726810596764
0.000201318800981157,0.000101720500114702,3.60598682432308,0.916648709750053
0.000201317516236994,0.000242281833957038,3.56554320082384,0.893312906391535
0.000201309619289088,0.000512777658402217,3.5709917745026,0.921410771579533
0.000201308704924742,9.04276345180809e-05,3.58854878491709,0.917421916648805
0.000201301598830134,0.000776029177925194,3.55695390962229,0.936181251948156
0.000201298855623566,0.00130024262181925,3.57263100571467,0.933963775736518
0.000201297101522566,0.00038626680558551,3.56566458806359,0.912365955322267
0.000201296143529677,0.000165608033674255,3.5859848601708,0.948228227173327
0.00020128961308565,0.000114423645743307,3.57419201022753,0.911356575027629
0.000201288699049113,0.00118058667596425,3.60322305759903,0.929503913550046
0.000201287169206175,0.00289693539722515,3.613232501929,0.905475411633544
0.000201286614148862,0.000142637140550388,3.60819835718667,0.925733625260409
0.000201279746695472,0.000681259756572993,3.58616345590853,0.913782922289928
0.00020127827588051,0.000660066250019126,3.61924248003149,0.901893750493882
0.000201277461979654,0.00126284978765474,3.58245292705863,0.931543374949058
0.000201272386232082,0.000203826393902664,3.6007940651808,0.917542489075931
0.000201271578080514,0.000207957186930355,3.57590942275169,0.917454247574199
0.000201268158009151,0.000296323529078515,3.57796302581503,0.917421926960968
0.000201267781885736,0.000240111367470588,3.58805942211585,0.930124033300715
0.000201261619506471,0.00204524279319926,3.58474187441006,0.905452237386056
0.000201259241065528,0.00113180730416838,3.59903223489786,0.944750812657713
0.000201259110062615,0.000893234956781326,3.58330827582763,0.931758640795685
0.000201254304932517,0.00133592165906859,3.56016306369852,0.928426199088767
0.000201249931115843,0.00139108600384786,3.58376466665064,0.927471335722728
0.000201249839098662,0.0010681121172447,3.6000703012539,0.935534482475526
0.000201246197961875,0.000826681313609158,3.58029324476947,0.923294305630102
0.000201245050698864,9.10077893724208e-05,3.60372865128561,0.930044119608212
0.000201244869035564,0.00210496665598196,3.56838082291856,0.929570315362866
0.000201244290812889,0.000892059506646162,3.61990644894724,0.903402738790208
0.000201239486694176,0.000666488733421828,3.5102455310535,0.94741227608351
0.000201239314129625,0.000911457531408379,3.5757518497086,0.911851666612432
0.000201237875591091,0.000371502702896643,3.58170711341184,0.903796872805881
0.000201235410805501,0.000901793925547104,3.58293912679326,0.931630309204345
0.000201229132909744,0.00033253862345241,3.57112982979551,0.915433499983997
0.000201225908854451,0.000934755270112048,3.56824252928163,0.935809489421459
0.000201215247452642,0.00116930549682549,3.59687549319299,0.952854541245339
0.000201210976013417,0.000267335024370387,3.56929019223524,0.930530915094623
0.000201205981881602,0.00136881341147828,3.59440443762805,0.932528264938449
0.000201197619935351,0.000191905298371849,3.59326501227357,0.941846638488286
0.000201196206023621,0.000148302170878457,3.58989275818288,0.93320536461395
0.000201194701561058,0.000694077400812166,3.61923081017933,0.898863746272978
0.000201189495785871,0.00108898863851135,3.59575312877832,0.940719250911965
0.000201184278633623,0.00118749601242799,3.5725721305897,0.939828359110963
0.00020117799874106,0.000567474543693593,3.60315938920754,0.939468783303129
0.000201177836649013,0.000864497692327988,3.58047546332924,0.949001093773708
0.00020117369572408,0.000646886058655612,3.57071702110547,0.92753073893812
0.000201173312152197,0.00110528237305083,3.55192103547391,0.919575064054291
0.000201169403055122,0.000315087180882359,3.60674387576935,0.922046344002829
0.000201169010432281,2.59704736991223e-05,3.63584228245169,0.931720026492154
0.000201162560187352,0.000202711293659408,3.58811898580567,0.928070814527962
0.000201151710886325,0.00199965735796519,3.59004472230501,0.922662845209473
0.000201150839450864,0.00119266486912601,3.54830653022924,0.926982835703631
0.000201149714844945,6.6204154555893e-05,3.55947800105824,0.953118268898994
0.000201141451335165,0.000414908883501205,3.57548271964919,0.931995047399491
0.000201140459460868,0.000190506442814486,3.57020389113224,0.899752522747231
0.000201138252648664,0.000423981423398463,3.57124028323554,0.949151446110723
0.000201135731459364,0.000666310500776848,3.58142614243766,0.925085746271364
0.000201127464949305,0.00174039898978821,3.57211997723226,0.927263446412224
0.000201121956334916,0.0012978013205602,3.54664368467364,0.936999756441864
0.000201120371507616,0.00247594083769577,3.55839925413205,0.956775542177379
0.00020111578980718,0.00120524305807329,3.609620816832,0.916827717804647
0.000201109617133433,0.000217560637291862,3.5876641633022,0.942713541256641
0.000201105647135875,0.0011966246945508,3.59891041694411,0.941200727828995
0.000201102970531119,0.000250605970539294,3.58539659951245,0.899829457856519
0.000201093816398479,0.000916543430433815,3.56410032551269,0.89219882411265
0.000201092543038271,9.04714677202668e-05,3.59307172607935,0.920385855838511
0.00020109208091558,0.000147671758170881,3.58992904974687,0.943034467477366
0.000201085326589495,0.000371819462237989,3.59255879028798,0.919148780518883
0.000201077298937523,0.00194435003173403,3.58534414439392,0.914726052599623
0.000201073374248119,2.89636636857716e-05,3.576503671633,0.929359207801685
0.000201064777565896,0.00038423073002464,3.57287861582783,0.917835414810055
0.000201057219908797,0.00204977228914949,3.55120208696149,0.918799014713063
0.000201055049271928,0.00207453166956656,3.58711018645046,0.965268717892237
0.000201054978328731,0.000238577233650747,3.55455472798046,0.927362100754337
0.000201052512938205,0.000155424804246592,3.58082110799931,0.916837412674791
0.000201039287267678,0.00110443679850668,3.59629491518171,0.928814094628075
0.000201033904015255,0.000303555644196891,3.60091312723117,0.925996348069097
0.000201032174720843,0.000548316706806167,3.57194704976689,0.923621020155232
0.000201027822121131,0.00145007630760896,3.59329177664801,0.95683157084169
0.000201020707143191,0.00127169080148989,3.59240215255012,0.927972378970937
0.000201016318048244,0.000779011465000963,3.60417070767951,0.915187466752197
0.000201014076740558,7.5988674247083e-05,3.57524896423094,0.918031163140283
0.0002010125611755,0.000567977100110034,3.56585878474476,0.942106407113142
0.00020100463464839,7.5486661000478e-05,3.57115525141518,0.942647468649102
0.000201003765807846,0.00079517326759014,3.57827070088958,0.930242742344022
0.000201001985422932,0.000230531253368354,3.5777659701683,0.923046696584881
0.000200997156644854,0.000773520020185312,3.57005697247957,0.917636273501883
0.000200994883485744,0.000989080497282253,3.60187099444435,0.910570074156988
0.000200994867319877,0.00162834352099804,3.59587799696409,0.930773102532057
0.000200988082750665,0.000429731908206688,3.59787829068978,0.927562001684193
0.00020098303910728,0.000801631226136513,3.58757254938254,0.946208532355507
0.000200976592353563,0.0018610800021323,3.57390798699402,0.940997247531366
0.000200975974559614,0.00135443298056797,3.59714818458863,0.910123213596207
0.00020097235413304,0.000193625688454395,3.54299088415245,0.92073278174643
0.000200970578569666,0.000662949933758364,3.59701967292943,0.914025173851777
0.000200967330462096,5.15053615218322e-05,3.548854559484,0.971499364146304
0.000200963360071359,0.000114298796958358,3.5859247339406,0.942941558349409
0.000200961876507032,0.000304708151514665,3.56566019261491,0.906553988559005
0.00020095934960298,0.000799142387533998,3.57461285387025,0.928858992351651
0.000200958421413843,0.000570742987438445,3.62666213866692,0.917016850108357
0.000200947868453598,0.00213270450911017,3.57673730910887,0.926663402782955
0.000200945374066081,0.000111870866296002,3.58154612424545,0.918415988948556
0.000200942609485217,0.000784128238198765,3.60463673046539,0.914781886396336
0.000200931266166925,0.000226109711702588,3.59634654194067,0.908985015003298
0.000200927028770952,0.00107338112895046,3.57494459570412,0.915479881691727
0.000200921696159153,0.000477223044274446,3.53658325721601,0.938576205464142
0.00020091719355167,0.000469573702871653,3.61789432349313,0.901333658312262
0.000200916048945927,0.00220307436223522,3.53941073215678,0.934548685301859
0.000200907883491435,0.000290586344764156,3.58064513405372,0.942528566500069
0.000200906340096913,0.000255197388072871,3.57859323987307,0.935715069861365
0.000200893493331014,0.000156111327504854,3.53938450269918,0.931229358546686
0.000200885634807245,0.000958984070678757,3.58373745480984,0.94017770463198
0.00020088281902744,0.000368602835907035,3.57344246017014,0.935190504395175
0.000200880345732816,0.000534621206793861,3.61379636379672,0.902809409693035
0.00020087013102933,0.000156532314805674,3.58084558439966,0.91663029227646
0.000200864694820861,0.000795527084147072,3.57297620702391,0.928258172355026
0.000200855583856447,0.000843841816836889,3.55433859133402,0.94495381154822
0.000200854510985488,0.00414206848766283,3.60285170541035,0.94734814433359
0.000200850723209516,0.000541071442379236,3.57106915321735,0.92897107640632
0.000200845091554848,0.00266358776830928,3.56736913831371,0.91317817003822
0.000200843765465513,0.000611554148527283,3.59269897182082,0.924402275219974
0.000200841975936242,0.000224589685603384,3.58173384858102,0.922591093316612
0.000200838432139823,0.00155233965569308,3.58565010615457,0.931220333850964
0.000200833488031498,0.000467192970666003,3.56451417007223,0.938151635759103
0.000200821333657405,0.000894954097010496,3.57994442620245,0.917390734538118
0.000200817623306298,0.000519986804285686,3.55508787169397,0.935890677015795
0.000200814405669869,0.00158916969081431,3.55573107727881,0.932828381346394
0.000200811377597851,0.000180124641419918,3.60227729160087,0.939973423177344
0.000200808677511482,0.00128796334090793,3.57354558317581,0.924835535631283
0.000200806590887523,0.00203479751400752,3.58248373218027,0.912836587151189
0.000200804973454087,0.000257145303418176,3.57771934885656,0.918577143550755
0.000200803624485968,0.000263942515934466,3.55817209088606,0.930740600073767
0.000200800627336856,0.00124093375107923,3.58075043298668,0.946214687777703
0.000200787037168647,0.000127330062941344,3.63190291101247,0.928991929746209
0.000200780131417298,0.00051109941208744,3.57980670772326,0.941720812349418
0.00020076686224776,0.000562753145254631,3.56344810609462,0.919882224081006
0.000200759501037908,0.00138151725937214,3.55970256712544,0.932195043558479
0.000200729775931379,0.00020864310232371,3.60226713690387,0.931763452881229
0.000200728734313227,0.00168393775253387,3.58363804286764,0.921766747643194
0.000200723237303561,0.000395760494300849,3.57078748334933,0.900395541345353
0.000200714840998261,0.000391148124140645,3.59136353152955,0.908586127158405
0.000200706169020073,0.000969414715174164,3.59821070054119,0.914381512986018
0.000200696506249776,8.19720757641564e-05,3.55012635765913,0.911754097949882
0.000200690775036434,8.5904165282196e-05,3.56883235920239,0.91850317584409
0.000200683376850145,0.000422619646608255,3.5612750417925,0.918249004544458
0.0002006805493402,0.0017546338723923,3.56537059215958,0.932830486649588
0.000200678318537908,0.00173424210753252,3.61397317752011,0.927520053214189
0.000200675783171449,0.000935111659925472,3.61922056043481,0.912760146593074
0.000200674937384413,0.000281917644423953,3.61575569561017,0.921995038224533
0.000200671771608451,0.000710030635895844,3.58804525100557,0.944006343288344
0.000200670062515756,0.00140925394597826,3.58308200078288,0.935401876677821
0.000200665578122257,0.000133726082186436,3.58451828621505,0.934114500350523
0.000200655705333293,0.00238004398692363,3.49346198001106,0.953003258429444
0.000200655278311327,0.000746613655547233,3.54207525172238,0.942459502233821
0.000200649473198616,0.000376741775793388,3.57532905186717,0.938010439885087
0.00020064900698415,0.000846075049860551,3.57954002229822,0.917598948368488
0.000200645798484265,0.000858500671361286,3.58988077814437,0.909424949348548
0.00020063926328217,0.00219911114372321,3.60315000560926,0.908520312808019
0.000200638282421262,0.000837600452956343,3.59603622264064,0.924751777790883
0.000200637681303436,2.5152785202068e-05,3.60463608934227,0.918381615734708
0.000200632830906722,0.000331728194871384,3.59893356063476,0.930099107204699
0.000200622164991135,0.000398472340757403,3.59228267583351,0.937661194256042
0.000200614822518587,2.30028647418098e-05,3.55478425763492,0.917050376564941
0.000200613862888802,0.00106665994277227,3.56071592511869,0.936942178710509
0.000200599844370907,0.000450725456334407,3.55838891346804,0.955827839003911
0.000200592700456857,0.00134239529295996,3.58198659844387,0.903640046364534
0.000200590299542586,0.000622723869111398,3.57695706038517,0.902677589003844
0.000200588990095294,0.000519037119878463,3.56171877537351,0.938384615787715
0.000200582673598002,0.00160443087665951,3.58287734161855,0.936667535156113
0.000200580664001793,0.000113738585883297,3.58276284364988,0.937000127670261
0.000200576753702383,0.000145739484303197,3.59375156603335,0.923853692032344
0.000200573645559362,0.00282937405542483,3.58880905440066,0.920866267206957
0.000200572078880153,0.00026952411553727,3.51148627632027,0.948167493729877
0.000200569387203217,0.000282106794007699,3.57083656079309,0.93270780613276
0.000200559064464055,0.00105213310676574,3.5950223334293,0.90244673309779
0.000200555878486422,0.000222484455830649,3.56443637131654,0.925872060194114
0.000200555272570605,0.00471190618242887,3.59273790796169,0.925374022841086
0.000200549299516693,0.000260354188378204,3.59031318924301,0.910543652630936
0.000200546883160001,0.000320393148553664,3.58689170098466,0.941295161861101
0.000200532342917137,0.0011913772095952,3.58048207719139,0.920271042602645
0.000200526507506092,0.00134673778437548,3.57263833940512,0.936260358020555
0.000200523125052487,0.000515184277318159,3.60691300653513,0.920852640251768
0.000200517329028622,0.00222644770694461,3.5658413011611,0.915802587685522
0.000200513311150197,0.000156722640427677,3.5660434083355,0.898524740081935
0.00020051060413995,0.000766757864629021,3.57753804438899,0.905421114033486
0.000200508791063697,0.00203458135161538,3.58315394449018,0.918353103486977
0.000200508031356701,0.000502658545823099,3.58167141649567,0.914115760031784
0.000200504420730213,0.00240994186457731,3.56632905673081,0.937434603640725
0.000200497980855999,0.000421848256698544,3.5968370218726,0.944595897966949
0.000200497462516685,0.000461410739220401,3.60684869015709,0.919981176434147
0.000200466444826171,0.000159557025335944,3.54591296120927,0.957037274117604
0.000200452392728056,0.00235991791755779,3.58744640600964,0.914890480861836
0.000200441674645049,0.0003988734975738,3.58037684057539,0.930213988656746
0.000200435724722394,0.00146877142261973,3.54954685798379,0.944591863820212
0.000200432914107998,0.000653447524767402,3.60763000520456,0.906875033319771
0.00020042236002361,0.000866228523088876,3.57360980920077,0.935653373271881
0.000200398468439558,0.000692962697362964,3.58834509974637,0.901371093810282
0.000200394218625326,0.000395199367749457,3.57885707025584,0.919201390321189
0.000200393530109706,0.000813819328223653,3.60949020900684,0.930738600880804
0.000200392103592344,0.000164596169613582,3.56957343528883,0.913741588499322
0.000200389893011135,0.000281764285873303,3.59646295273633,0.91222963426362
0.000200377718491065,0.0016623195027429,3.54616079944632,0.935620723151536
0.000200377656004102,0.00250323166581757,3.56273935157466,0.927963137919556
0.000200362099521978,0.00141879879388857,3.55916255796814,0.929352196576608
0.000200360899656482,0.00101461638173586,3.58537143553416,0.921509536982454
0.000200360249698908,0.000286172646871183,3.60860169679557,0.903913489198282
0.000200352481007695,0.000451757210443474,3.57233368389523,0.892346486435528
0.00020035179838691,0.00035261357188435,3.5926317007339,0.959122383977485
0.000200341401988373,0.00072554716856417,3.59392334923448,0.898006337263715
0.000200334097676396,0.00187250615816536,3.58050548715829,0.885067402920903
0.000200329913086589,2.37676829845049e-05,3.53067772692469,0.951734736688977
0.000200329262628404,0.000247787114160971,3.52739617482274,0.936640803809908
0.00020031351507837,0.00058043993627692,3.57492308270759,0.921298239223856
0.000200312712079102,0.000482205085823427,3.58252509491701,0.921132213030358
0.000200305005570286,0.000245852955537786,3.59762674491025,0.921231877176555
0.000200303320608217,0.000767829918913142,3.56379714024994,0.934821818777141
0.000200290812820339,0.00115317680343118,3.59211530354525,0.906139509190664
0.000200280452748462,0.00156283102834935,3.59776335757171,0.914887879258852
0.000200279586317922,0.000485969868765944,3.54778072642861,0.928838853801733
0.000200278247544367,0.00113306759757874,3.60845959999601,0.940426214222657
0.00020026982226459,0.001295632422358,3.57537578062261,0.942746938417788
0.000200254241242738,0.000661276530736913,3.5610434566156,0.922561481152721
0.000200252812885783,0.00266004863198137,3.56937028829925,0.920190726051425
0.00020024168453862,0.000146343232829801,3.60512428561192,0.895845085541981
0.000200239474697476,0.000146797872069247,3.57495242096502,0.912387452740812
0.000200224096482434,0.00119841255448579,3.53344426229577,0.919044655665105
0.000200213787890622,0.000718230654840858,3.60285190545023,0.925413171730049
0.000200210866420487,6.87412627257603e-05,3.60775250021577,0.934758937651753
0.000200208494488823,0.00210770409688343,3.59209411932556,0.927471440246427
0.00020020603276389,0.00104954423075199,3.57545874691221,0.905307237936492
0.000200197711994656,0.00143744620385416,3.58776447748693,0.924101246717933
0.000200195529431151,0.000385554433777364,3.57618981891757,0.913694738214197
0.000200195464491053,0.000194982023128347,3.60089262535393,0.916206108993686
0.000200193379644344,0.00162214531970412,3.56328482293286,0.923879434113588
0.00020018900427054,5.20188429415767e-06,3.56353865800351,0.914619547114919
0.000200181033063635,0.000245716482516619,3.57853569603848,0.913924602088888
0.000200180080622887,6.60762092829047e-05,3.55038483575863,0.952553782430451
0.00020017858328506,0.000642650653045393,3.55029613762869,0.925915709663832
0.000200176675575616,0.000111390999002395,3.57734586497628,0.945865391990127
0.00020016958998098,0.0010155087151507,3.59530972278498,0.901117735354993
0.000200167120231402,0.000175749644403319,3.5819194413981,0.920391392817757
0.000200164676091187,0.00167568027891231,3.51864565831284,0.924799218479363
0.000200161866609071,0.000515835114811289,3.58449753619579,0.919987073865509
0.000200159386659201,0.001112591954734,3.58791816041857,0.932163805674918
0.000200149423213328,0.00087214451181225,3.59106007934826,0.93949337017461
0.000200141487964621,0.00284439648276879,3.6176771419443,0.906209998131141
0.00020014038348627,0.00247106619332611,3.5842840698918,0.930947149519067
0.000200136919913539,0.000395920414357077,3.59445524814502,0.941104345737994
0.000200125837136526,0.000501740610907463,3.62911741159606,0.928330424436325
0.000200112735415509,0.000814312704760802,3.59835192657734,0.930135655207601
0.000200105797855728,0.00244265126061914,3.58720428770789,0.925040714403724
0.000200096776130525,0.000506614457169346,3.58860823214071,0.934378563071175
0.000200082874903628,1.9561153760762e-05,3.58711026314682,0.922639525809472
0.000200073732593182,7.60585597062173e-05,3.58613179241868,0.911199817363595
0.000200064157251665,0.000383016029955004,3.57892421981715,0.936473468786222
0.000200051434940169,0.00215644410243192,3.57385475291795,0.964370958861518
0.000200045347647785,9.10385282899423e-05,3.59098426271189,0.90161583589381
0.000200042949941435,0.000781765220261656,3.54853047878074,0.917901708272106
0.000200033601265362,0.000971911430944049,3.55603093587059,0.934133122930235
0.000200018642368865,3.4773564874642e-05,3.5837871413011,0.944497812204894
0.000200017746137061,0.000106456386224494,3.56559237664836,0.938408434605445
0.000200016733646279,0.000115738844038734,3.58232229517955,0.915657855723115
0.000200003361383543,0.00191545379479513,3.58051708713864,0.948562194802503
0.000200001696564012,0.000348910545496857,3.5859654826995,0.940290591879703
0.000199997621860239,0.00294709426095808,3.55907128326729,0.927499023735064
0.000199974986835462,0.000105799224831299,3.58382756018987,0.929942630233392
