w,p,mu,sigma
1.91237680201433e-05,0.992975451351124,-0.944052834744664,1.10739554266648
1.9121887928295e-05,0.995460542465729,-0.759580021903469,1.24772429471299
1.91209637394585e-05,0.949370062450888,-0.949823217194737,1.09910340435463
1.91204648263056e-05,0.999077609151934,-0.781977724926526,1.11431192616046
1.91185792807356e-05,0.00214548156216719,5.19654852549522,0.189058661970616
1.91151278730747e-05,0.998726377687659,-0.958769549600786,1.18166782029485
1.91143838102634e-05,0.976345883995152,-0.999045196773545,1.15904420460229
1.91138337029257e-05,0.0012463360830966,4.961765703269,0.367433893769477
1.91126904399766e-05,0.97527335335931,-1.05450349250994,1.03506848954768
1.91089580734913e-05,0.982043919219151,-1.09428395882247,1.0103748589378
1.91058704152481e-05,0.00247468132063115,5.10727794836863,0.320995297639726
1.91021498754823e-05,0.983067946128586,-0.959593567406034,0.992545206963202
1.91015400328715e-05,0.996470071593896,-0.876378147537164,1.13899972594318
1.90963390126199e-05,0.00362642372359442,5.19559923190594,0.198475258437645
1.90911622512934e-05,0.00620986719581625,5.19887507691283,0.176279902176054
1.90905776704147e-05,0.000654479368091074,5.19108326112814,0.197502371942309
1.90903076318141e-05,0.918448336955954,-0.823177164966421,1.10998582112788
1.90832882533249e-05,0.951899534584866,-0.936089912469378,1.09711233529891
1.90823756492895e-05,0.940503938179522,-0.862043347192289,1.15547797060282
1.90754133407022e-05,0.960737391465104,-0.931269342830023,1.08451206367975
1.90747781058699e-05,0.964380518413556,-0.838340093100026,1.0927621081316
1.90547227818629e-05,0.976481314946922,-0.922711381084417,1.11266973992052
1.90518147205149e-05,0.960846014223723,-0.945253470426456,1.03787944039951
1.90498358664386e-05,0.980430474752108,-1.00929097391831,1.06977376762726
1.90490117408196e-05,0.99686057108811,-0.940322174931034,1.16473794124788
1.90393997690639e-05,0.929647955435045,-0.835348743742019,1.14307848561265
1.90393022984974e-05,0.956438315423042,-1.0549232368433,1.03270991474034
1.90363087581403e-05,0.958452689949009,-0.854994641403122,1.04678548154057
1.90351956431648e-05,0.00233437361715027,5.1877592996555,0.176000495714097
1.90334341857384e-05,0.905240670086937,-0.89354651831546,1.11883909892645
1.90324812107969e-05,0.979837276249312,-0.878687399323759,1.08228351996665
1.90317742057272e-05,0.975614836897001,-0.813141884917692,1.13989132149525
1.90215264839756e-05,0.971952320931374,-0.968790223802053,1.02452819326142
1.90089772560257e-05,0.00423628159153327,5.20956547716908,0.201965045857409
1.90036932138707e-05,0.991907421811001,-0.858665974371684,1.09317028026048
1.89962864124343e-05,0.938144188299523,-1.06944510705739,0.991641626597003
1.89869496613668e-05,0.000901000695024857,5.20603375718292,0.20791958138888
1.89864044659896e-05,0.0211801660554785,2.55787311067168,1.216902693831
1.89801782504567e-05,0.943896152757975,-0.840485516430058,1.03635549742059
1.89743946177408e-05,0.000231227597210218,5.19797092260249,0.179630943394923
1.89715878143865e-05,0.984507869126294,-1.036870630598,1.11563515147061
1.89702623786465e-05,0.972198279689453,-0.849990321287406,1.10576446269247
1.89693500128886e-05,0.00265037169369516,5.19626000153938,0.195629410750167
1.89673114748091e-05,0.0522991148051,2.29112949770228,0.868786032470688
1.89659818789517e-05,0.922617235519248,-0.845927320370159,1.11239751604877
1.89572862725143e-05,0.975425581662983,-0.911082131548752,1.13678876173013
1.89562332718736e-05,0.894816759058374,-0.898127570934972,1.11609748610571
1.89434390755302e-05,0.072843988277632,2.01815717205325,1.07277545046684
1.89412938550606e-05,0.997602064572329,-0.902861684281069,1.02752749020181
1.89337249080356e-05,0.10269083715709,2.19244836539626,1.10816924193829
1.89284250084923e-05,0.944979571655669,-0.991298051526241,1.05174983951713
1.89194997212025e-05,0.00318371659076408,5.19697154982974,0.18756968183739
1.89187779741437e-05,0.979134050064251,-0.993372601588709,1.0720993445442
1.89187562279083e-05,0.989756201603845,-0.992904928545563,1.07349718231354
1.89181534671818e-05,0.00289198944199067,5.19045903837706,0.190497101830877
1.8915115640633e-05,0.0019751066508091,5.2032020730483,0.187542772095999
1.89094370174448e-05,0.990116049336037,-0.965949335852768,1.04071396436915
1.8907163258278e-05,0.942866603605063,-0.913801851680443,1.1277096959481
1.89067702892617e-05,0.995033346542945,-0.77733916445229,1.06577272455224
1.88934912917137e-05,0.962327461334615,-0.882800345577125,1.12716011221803
1.88748117157472e-05,0.0780416010803782,2.16771424979727,1.0694735956846
1.88716045388316e-05,0.963695389872375,-0.94931192178008,1.17811903707365
1.88579738185899e-05,0.963923581082308,-0.821835267325298,1.20502320985293
1.88518446140283e-05,0.00259290784434259,5.18336859938679,0.200505248506831
1.88455172723893e-05,0.929941541401359,-0.866095537421847,1.05059450603779
1.88400453970472e-05,0.00293251444395725,5.19487697850013,0.176544801446637
1.88356605294719e-05,0.963118414163961,-0.945884815056225,1.1146055965114
1.88287510830484e-05,0.035064500576132,2.04539186579627,1.41208174916512
1.88179287073279e-05,0.0526508491886126,1.92200237290815,1.24001943851238
1.8817796866584e-05,0.995790343461041,-0.876987838535349,1.08457881932421
1.88142544996112e-05,0.992348293740391,-1.05641433509349,0.997083030230558
1.88125788594157e-05,0.995137732235972,-0.839463444232506,1.21866834082605
1.88086283220285e-05,0.978351855878834,-0.968625739992329,1.05260881606737
1.88051309921179e-05,0.917995650966132,-1.09578813217175,1.0151514410898
1.88048348841362e-05,0.921643818095625,-0.944393372490433,1.05080719059216
1.88008059307007e-05,0.980140596996634,-0.943070825247663,0.98857505236089
1.87909188362752e-05,0.00110980900025854,5.17939385674305,0.215987829710844
1.87875098046158e-05,0.995791927838732,-0.844333455240586,1.06119017251411
1.87793887397026e-05,0.956970219905702,-0.88125417929207,1.08519767940554
1.87778729173059e-05,0.987531743256652,-0.979260367369422,1.04685027658545
1.87688103449165e-05,0.00438937569207474,5.2195009398293,0.193128257361062
1.87638398211755e-05,0.975096834804411,-1.11589757579579,0.933044601203395
1.87609422528938e-05,0.980309628531617,-1.14064818177005,1.01848659593852
1.87593489885458e-05,0.00378639102136932,3.11544623584303,1.26678432491973
1.8757791356521e-05,0.959802625819505,-1.09709835852598,0.995692406740852
1.87527798337418e-05,0.969553315097003,-0.961859572148053,0.97128390872652
1.87518101906773e-05,0.963884029333759,-0.861027026523349,1.2054974954334
1.87498489048781e-05,0.987345278404672,-1.02653970633832,1.191101113837
1.87464847515261e-05,0.978335096670074,-0.896271879488401,1.1346623113494
1.87452525540692e-05,0.868319507402904,-0.975147011621917,1.10520632225961
1.87434247726371e-05,0.991232634394412,-0.950138673451167,1.07414221456882
1.87426628878552e-05,0.953765583874637,-0.977627271901634,1.04433442112612
1.8738861527295e-05,0.0477976916937272,2.51036989857012,1.41450477969728
1.87380013935112e-05,0.97049438709242,-1.02375118190323,1.09995032440635
1.87334549833776e-05,0.995781029867152,-0.896487169835414,1.07828860842646
1.87289736815674e-05,0.976480658124911,-0.991801834329971,1.04846211057093
1.87236520450944e-05,0.00636027181184664,6.24066823361589,1.79647349613599
1.87152190987288e-05,0.999699342964708,-0.848670379581307,1.08188812773767
1.87118923950491e-05,0.999845337567303,-0.917942223085317,1.08753455842099
1.87107195557718e-05,0.992566596289157,-0.949270928856632,1.0930674047344
1.87064923006861e-05,0.00541818737422577,5.18203220300942,0.187880694469329
1.87057545759098e-05,0.00295132517538317,5.1960394650115,0.186475090754755
1.87057322662659e-05,0.0557745854440994,2.2039828829129,1.158149664091
1.87042647025011e-05,0.0201973741483971,2.39667166184054,1.12273925561549
1.87019797212183e-05,0.00248123011690162,5.19241889614404,0.197964784260965
1.86953942838808e-05,0.000808659065620492,5.20350490948601,0.193144395231096
1.86774845311446e-05,0.000580927709595365,5.19178615147935,0.18214465020215
1.86685113782644e-05,0.975897836505944,-0.881115625556895,1.0709771410897
1.8665447753851e-05,0.00400171536451634,5.16661509455488,0.25088218318363
1.8658667711837e-05,0.969727528482803,-0.892440278637711,1.16269890504598
1.86455624323234e-05,0.94529467310065,-1.00644149620885,1.0321553406796
1.86400153649708e-05,0.975845761309401,-0.881488414506712,1.09868202835656
1.8636967483334e-05,0.00777919152941847,5.18046359456038,0.205489426147043
1.86346544511282e-05,0.0851688900063369,2.17600556107002,0.894600202921315
1.86321415414368e-05,0.00155719916852427,5.19702586946488,0.197518710346025
1.86286445553212e-05,0.929279141919775,-0.923936863521519,1.12076865430851
1.86179447860374e-05,9.32996941442654e-05,5.2056353712875,0.195229335914704
1.86155754501105e-05,0.004768857000504,5.20723745044462,0.188847766129841
1.86139908459844e-05,0.00482043476203848,5.18433170095729,0.206627016005365
1.86090213619379e-05,0.965672054617294,-0.818897464144191,1.15479677654067
1.86071916931098e-05,0.00402625497662531,5.18003684837553,0.194967607298596
1.86061985273168e-05,0.0746605784644762,2.6618706257233,1.41280195838285
1.86056117166933e-05,0.974590809152147,-1.0768842585883,0.989085436624713
1.86015710218313e-05,0.0354160916567473,2.63748917068626,1.25533057287886
1.85975456070198e-05,0.950086804096642,-0.951047074961247,1.0479588648244
1.85892454925727e-05,0.938594498693363,-0.806583200435822,1.13905396993152
1.85876755041224e-05,0.975996679648556,-0.924269159582115,1.02891235992148
1.85874427130372e-05,0.949443895964254,-0.934115252446436,1.09682146287344
1.85829220481883e-05,0.981437358320327,-0.787884737646771,1.04746518852712
1.85789469358308e-05,0.00797636461780767,5.19639272150883,0.176192285495174
1.85774712135901e-05,0.949649916649739,-0.931514542318922,1.11378586435694
1.85734968898564e-05,0.0126238126302565,5.20798542728227,0.204938408392578
1.85703035042177e-05,0.956414893061711,-0.808631872295628,1.0139875682742
1.8569309344139e-05,0.965898248683206,-0.982206374054147,1.09601148279263
1.85655220308019e-05,0.993445355312177,-0.862931762564692,1.01412267932056
1.85597245906468e-05,0.0230445635905867,2.28006139108921,1.21611170076538
1.85564036469103e-05,0.00111277019304999,5.19456042141269,0.193661750719232
1.85545481777132e-05,0.954503562920308,-0.798474959982524,1.14489881996331
1.85534508141121e-05,0.0496207908178567,2.3563653243033,1.17389009600045
1.85472422889707e-05,0.960203120206053,-0.926879687385576,1.06906924655035
1.85409145106437e-05,0.00359876546830073,6.14013241274336,1.61172780937806
1.85407230706536e-05,0.981697766489914,-0.815305746350842,1.07809948673722
1.85367918470344e-05,0.998006380783893,-1.04457823142655,1.000333491218
1.85283240553659e-05,0.00341523308020677,5.20430569719403,0.189598680179417
1.85195107661609e-05,0.0699058101403714,1.96232785701631,0.989664343814549
1.85189666234595e-05,0.00272744427432288,5.21602389195762,0.20233749012667
1.8508210617061e-05,0.00579254942175385,5.19813500655924,0.189590649972556
1.85072047927237e-05,0.00922560255745182,6.02257055185496,1.8247008510129
1.84996970678132e-05,0.956630690378962,-0.961918536872576,1.02450721658612
1.84966822156984e-05,0.992614088969152,-0.921133983375822,1.02787388237423
1.84908103993384e-05,0.934905424094921,-0.828657022567879,1.0192002033866
1.84828282337663e-05,0.999082282455892,-0.988331313826243,0.883640766073022
1.84764091436775e-05,0.981731849816126,-1.00791903560496,0.967510703673211
1.84726510422164e-05,0.975985972659613,-1.03338886192623,1.07452613553939
1.84722733554006e-05,0.00359407436064926,5.2009148433128,0.216888997100394
1.84632555648997e-05,0.977055331032998,-0.930410093627162,0.91857969223925
1.84458763024627e-05,0.000200612502413702,5.0050037029052,0.35478475498439
1.84326566322415e-05,0.975444069840988,-0.950769967351972,1.01623173450386
1.84296446237204e-05,0.954898066717097,-0.938685765030803,1.00197357696872
1.84086741571216e-05,0.998945902970896,-0.759670328365506,1.08898384074162
1.84011498379471e-05,0.987694379968389,-1.04028054039906,1.06994798210998
1.83989376668507e-05,0.957943179380148,-0.992372277429694,1.01921437904482
1.83926131887624e-05,0.0668035616474013,2.09622768753359,1.45903801854661
1.83860374957345e-05,0.00487415429962147,5.17867741261586,0.173316918937294
1.83839817514251e-05,0.00284135922219288,5.2082161059145,0.17862103211952
1.83771572951129e-05,0.00711499717137966,5.20625103936789,0.222262879636729
1.83703989668027e-05,0.0724227894959677,2.20873668832166,1.50275643962612
1.83685823128581e-05,0.999422474813831,-0.898651037204989,1.07363807153444
1.83682070540354e-05,0.975665348871592,-0.994368451614909,0.918539536223428
1.83644015762288e-05,0.00156060522398434,5.19668586881393,0.181966580247252
1.83443798941333e-05,0.00386649948519642,5.18800885517471,0.186238507548727
1.8336405427366e-05,0.0121195971652729,5.17528713766025,0.192429475099675
1.83298341930396e-05,0.000417985658645429,5.13550732996124,0.281265868372513
1.83291955935547e-05,0.927315388896441,-0.926215489214825,1.0218224130526
1.8306717775449e-05,0.97267357163676,-1.03868702403833,1.06875673019276
1.83053012561665e-05,0.922688290052178,-0.957352535125366,1.07489968059411
1.82897551581588e-05,0.99186434106394,-0.845015987553354,1.0434793966703
1.82894697901886e-05,0.00275005784636805,5.1824665859013,0.176963797134517
1.82888816284791e-05,0.98334695671013,-0.979919931964839,1.05183675581435
1.82623051899102e-05,0.951694149587141,-0.939862962750253,1.02413373712333
1.82600014443824e-05,0.0113176970997772,2.24156854168001,0.788927942399214
1.82588341190938e-05,0.983746400497545,-0.894327567646195,1.11952563609039
1.82420621989435e-05,0.952217660376982,-0.996835999534905,1.09011568790749
1.82407836808161e-05,0.075572961765598,2.13205617698044,1.0348427467943
1.82348029179259e-05,0.00761613352936109,5.18414663049161,0.199113257592558
1.82242973797847e-05,0.995686048824854,-0.732064797943414,1.24608959625041
1.82176551890937e-05,0.991773238377679,-0.993872394797349,1.1510616383839
1.81960733260163e-05,0.00122688517792362,6.03087256295676,2.04647018698019
1.81930178138552e-05,0.989161912600184,-0.882818314763454,1.11299362811836
1.81910751033466e-05,0.000952157436140931,5.18904556878131,0.189131243228357
1.81895643341091e-05,0.000834199071434997,5.18512473928503,0.180554557141277
1.81777698790307e-05,0.929047946255119,-0.952907506292236,0.999250241571701
1.81758806706019e-05,6.67802504835675e-05,5.1906837112615,0.195150509067241
1.81758191595393e-05,0.980300108692478,-0.960094868612344,1.01178028758661
1.81741445251825e-05,0.939653702596994,-1.06684536456509,0.955325856681006
1.81673775837284e-05,0.00066805241622177,5.20316401536223,0.209572475817262
1.8165755899249e-05,0.0120226307196894,5.18188302415441,0.214053111246585
1.81628825711013e-05,0.991252260704744,-0.808794967334565,1.18824910623453
1.81626168481673e-05,0.951679733608885,-1.09925397403966,1.04163890930636
1.81580738629842e-05,0.00545546220754593,4.02349724497288,0.895352695711934
1.8156607226084e-05,0.0308833024238529,2.06764678302245,1.04318047091928
1.81413796433283e-05,0.985163879915044,-0.995831562967694,0.917224319604617
1.81388054238705e-05,0.982218791817887,-0.72438837101041,1.25100014431101
1.81306634738258e-05,0.950932537785399,-1.00258274621286,1.0590690895919
1.81286638322202e-05,0.0015939854040512,5.2165840046437,0.18728334548912
1.81101637443321e-05,0.000833497565313932,5.19229763217546,0.196169125610406
1.81084459704141e-05,0.963820165774903,-0.942169716094054,1.08707714576732
1.81060598092755e-05,0.000567598204305704,5.18112447213252,0.205373714183328
1.81032661814464e-05,0.00783592542347213,5.20115773358598,0.19729387295636
1.80996649098655e-05,0.00275909368055276,5.20390834051942,0.1901907605523
1.80947509272078e-05,0.0194572136640059,2.34125755543032,1.69329990438213
1.80706504174534e-05,0.992431838427801,-0.957299608602664,1.06458171543793
1.8062812048326e-05,0.992716589647093,-0.815548400595815,1.10981837084886
1.80552989124398e-05,0.984558477327904,-0.907416115016992,1.10728885326839
1.80344503522556e-05,0.0321518993080794,2.58823381368348,1.25855805614519
1.80332755844121e-05,0.0319620720696788,2.44476296562079,1.32427920351761
1.80229681963083e-05,0.989484661081252,-0.933368895763836,1.10344254813473
1.80205798871533e-05,0.000289656384630388,5.198137823947,0.20589951161813
1.80167589764329e-05,0.00866323883136975,5.20334097549643,0.184240678769074
1.80155870510248e-05,0.000165662779480121,5.19962177846406,0.173026328694942
1.80132245873457e-05,0.00118814168577772,5.20339623789427,0.19557739223194
1.8012864497744e-05,0.987761587535246,-0.892310564467018,1.11876420172168
1.80015620423021e-05,0.043766101681405,2.2887664314088,1.12364385356449
1.79940852145678e-05,0.00316833149875676,5.20922095845979,0.205165189631533
1.79741124463139e-05,0.00207949930130792,5.20417056332748,0.19834757747464
1.79737674205171e-05,0.987004610501684,-0.939902011488,1.01503582893711
1.79684082485644e-05,0.00139471545483063,2.6841399442578,1.50815796629339
1.79679618264363e-05,0.00160891943329679,6.01597493833808,1.95960967177834
1.79668079583005e-05,0.975231561390887,-1.02591824550109,1.05415854923978
1.79659803372307e-05,0.00228312663335225,5.20842298580241,0.192140492234922
1.79595098784677e-05,0.973743576671773,-0.812913764991841,1.12448261225212
1.79528918581417e-05,0.000684512382178528,5.19369606777998,0.179530933697766
1.79506453219721e-05,0.00331125835084921,5.19839378395566,0.197906981501548
1.79400679391013e-05,0.980256908139817,-0.971744779174562,0.983103733734455
1.79248878716835e-05,0.00342247891075749,4.96828061027745,0.41062215752894
1.79192553018529e-05,0.975631127179469,-0.995873578045635,0.969258473615744
1.79178733586454e-05,0.00202127595312083,5.20228364561735,0.201349710851045
1.79104890433252e-05,0.000558482563061185,5.17148614853004,0.199549873614388
1.7909725233119e-05,0.00281136509400668,5.21488380578224,0.192500563127866
1.79091186823586e-05,0.00223185694753351,5.22090851241437,0.192571212434433
1.79017883631565e-05,0.00697440783406062,6.73502894576069,1.51530502592422
1.78980845222784e-05,0.999418219115478,-0.995247958720172,0.981734403598159
1.78931409590899e-05,0.00329028704666616,2.86990355754476,0.976756761784602
1.78912304647984e-05,0.997062699777858,-0.959508370759569,1.11855497614116
1.78873222894366e-05,0.000622227326500858,5.18064658024606,0.210917846658746
1.78654678237262e-05,0.0202618135007155,2.08785523315071,1.12212732883285
1.78650602330937e-05,0.999362494939296,-0.933006115179886,1.06514972246072
1.78641959372899e-05,0.00419802176104768,5.22964268412805,0.191656356657056
1.78477556719371e-05,0.0166981232202833,2.73072994370797,1.4169856223456
1.78420035271001e-05,0.000499977587870651,6.3277665865935,1.69413809590205
1.78411890981553e-05,0.00681570407436485,5.17380222226852,0.201991129613818
1.78380378015492e-05,0.00015454752086684,5.17811012104001,0.19331752040189
1.78159461066414e-05,0.00119820126214493,5.20687587606416,0.184665828284227
1.78139110987579e-05,0.00423005457619189,6.23027356666293,1.62069910925541
1.78081313760437e-05,0.939717384007158,-0.933681260223517,1.05248376059925
1.78062359242918e-05,0.0810508411556806,1.90395581307684,1.09546113046891
1.77948431257861e-05,0.00550849057482257,5.17761623201107,0.198466436230308
1.77943476220918e-05,0.00575564871984939,5.18968719759225,0.17725752338958
1.7790946841622e-05,0.00504875361283567,5.19386334473374,0.204614922070777
1.77436489895946e-05,0.955886231462721,-1.16891748021429,1.01272155512953
1.77380900471055e-05,0.0186962099834806,5.17657507574615,0.215530618379087
1.77350079372216e-05,0.972017492062492,-0.951644819215414,1.05977584340179
1.77341172648685e-05,0.00328521360284686,5.20920786281185,0.182609576643199
1.77285277928277e-05,0.00209150999789828,5.19854009809304,0.190423935099814
1.77102205605676e-05,0.978713360049324,-0.949067025307423,1.02988403224828
1.77088871776839e-05,0.00611112253466929,6.73305502225115,1.48634672971145
1.77061805159737e-05,0.00219651572192191,5.19666740000012,0.192760379884223
1.77013648839105e-05,0.00264264992737306,5.21047815605543,0.185038107564045
1.76989714690817e-05,0.00559244339384482,5.17376832492269,0.206724942827165
1.76913961802357e-05,0.00176684850926362,5.20369032385174,0.193809703317427
1.76782307432826e-05,0.922697924124468,-0.9300379094661,1.12504121533937
1.76773565754908e-05,0.00166013043455636,5.21271682251394,0.185795681030389
1.76766408095233e-05,0.00604040018352121,5.20318330103054,0.198130125321582
1.7674753835986e-05,0.00790596597076358,5.20688913100744,0.200672135873839
1.76696858370712e-05,0.955943270259201,-1.11390167987016,1.04323530660599
1.76348617559934e-05,0.0818148933455669,2.24832011107371,1.27064334667155
1.76206628589201e-05,0.00519650737529381,5.20941978412573,0.182609581666988
1.76158095965093e-05,0.990917096611874,-0.87414182650755,1.04103089064904
1.7600642467661e-05,0.00323750809148504,5.21143366749098,0.208967450928985
1.75831372329747e-05,0.971491787355445,-0.871279653242113,1.03567757815181
1.75797087842738e-05,0.0506308720905779,2.32311698176233,1.46095932303638
1.7575999550294e-05,0.979657552874101,-1.03661340666635,1.05522199512508
1.75744819550199e-05,0.00275797604615915,5.17556878346714,0.206122162138214
1.75506950288726e-05,0.000162533819612177,5.19298178634007,0.193365640561203
1.75459510287756e-05,0.981811937360011,-1.00198627064205,0.962810116229358
1.75452831130354e-05,0.00100624389998658,5.19164414102305,0.197370385617476
1.75416950341365e-05,0.00128112721165507,3.78793247982356,2.40328717771723
1.75218583811637e-05,0.959143635662324,-1.04541922446069,0.996373015062228
1.75175052512844e-05,0.0380675277009495,2.46675417576416,1.31144639561097
1.75174393856369e-05,6.62423910201599e-05,5.19239634745927,0.178402109196146
1.75127798292699e-05,0.00223635430893264,5.22000877900913,0.189712622227052
1.74960192648829e-05,0.00381597794919131,5.19543168188817,0.207655183651009
1.74945159524267e-05,0.937766717936697,-0.969131560789258,1.08041554609888
1.74918076744714e-05,0.00249271249327719,5.20071058373035,0.190614114384629
1.74803220395219e-05,0.957182631097833,-0.953665822862362,1.01550854174824
1.74777058371569e-05,0.0127911081694908,2.62233887662721,1.47561354885404
1.74650127348488e-05,0.000869625784108597,5.17777676810868,0.212293348475122
1.74600861100248e-05,0.00251599633640558,5.17501374256375,0.216912197942782
1.74530189113886e-05,0.0239057040642324,2.51242160923221,1.14056459187613
1.74391832715408e-05,0.980719459164906,-1.02078064824094,1.11102354392946
1.74322938860082e-05,0.979136192109507,-1.04171385196268,1.14309059171535
1.74278575313767e-05,0.00614983159601134,2.1331853945695,1.38679851858279
1.74167416648306e-05,0.00277991576420013,5.20393847391256,0.202105626851717
1.74005830954e-05,0.999580193353668,-0.930118348144879,1.04284276226256
1.73470308466714e-05,0.000758010196165371,5.210338032565,0.204297028294115
1.73469986298114e-05,0.0227271757487973,2.03977776889412,1.65207871153657
1.73469595715849e-05,0.000775811556175257,6.08369630219181,1.85080987425455
1.73457282887405e-05,0.00477199412431835,2.72624005690099,1.28384085473418
1.73172478535083e-05,0.00332648103580444,5.21241802639712,0.187803253013845
1.73110782832236e-05,0.0122232650065389,5.17416480270697,0.202619313408472
1.730454192111e-05,0.995015579172335,-1.03252857613134,1.17959616151635
1.72891820025879e-05,0.98251993388859,-0.994070121333746,1.00578929224838
1.72862142940319e-05,0.00143189530124148,6.11729217722957,2.04853028148657
1.72851035887112e-05,0.996242163870356,-0.981006066115412,1.06184655689418
1.72732320672848e-05,0.993876989963108,-0.916260448168777,1.05549442761655
1.72706280786689e-05,0.959488832612671,-1.06373942692455,1.02029157212037
1.72665714018077e-05,0.0722544290811084,1.99819469398964,1.57114850645414
1.72641602280543e-05,0.985999980520817,-1.03633373400508,0.958033805379528
1.72551849008214e-05,0.989315363154885,-0.890550328486059,1.00373239657344
1.72476672823364e-05,0.990316738677879,-0.937871433404002,0.96482378474849
1.72469238389326e-05,0.000269480270922712,5.19733694890523,0.186294149361679
1.72342496585855e-05,0.0090538905695366,6.48768035101452,1.68145291030329
1.71980067173348e-05,0.0024879998171823,2.90891527357831,1.1352588201932
1.71755884745404e-05,0.00947508117931194,4.96874493053469,0.405920491695203
1.71633427144108e-05,0.0285293088137259,2.67296911330052,1.26895000144796
1.7144499170672e-05,0.0649040258937022,2.01355607433773,0.979047218085278
1.70896167724806e-05,0.994852663898321,-0.884763094829797,1.00889214314829
1.7080958954179e-05,0.00721888453462651,5.20893213730437,0.18208306726842
1.7075150997831e-05,0.000512467874280316,6.21523685068948,1.62398984262922
1.70601533766225e-05,0.000421600603783416,5.17409000257973,0.202614464770953
1.70521081148356e-05,0.0141663497823454,3.77635733173195,0.882641024192094
1.70486318948858e-05,0.00609659226382607,6.23235758375319,1.72884674566065
1.70446274096084e-05,0.00258711460885014,5.16128059210308,0.255360490752518
1.70430489259166e-05,0.995837948391666,-0.896584754697189,1.03295975954941
1.70220669044838e-05,0.00110750139044544,5.73331284839661,2.20359863389816
1.70046395639565e-05,0.0123164028836198,5.17548778836808,0.220060510254443
1.69862082197592e-05,0.00114663068523867,5.18297153382921,0.196860395051137
1.6955515508244e-05,0.00322843114422126,6.53495047364111,1.74668257522133
1.69461166133383e-05,0.000467651653333031,6.5420991235527,1.40117859847388
1.69283127587784e-05,0.983275003467732,-1.0780884689316,1.02063325677132
1.69272710428968e-05,0.056877116982175,2.40006086200957,1.53358683774382
1.69267178714295e-05,0.000405729362669891,6.59535149993946,1.50944171697003
1.6918511416448e-05,0.00114045569565835,2.04715398933447,1.54869591774265
1.69080827808945e-05,0.014446953899851,5.18137873029412,0.197256576415
1.69065982999527e-05,0.0100913400321183,6.57285963484801,1.63485535243152
1.68994551732347e-05,0.0622585822063112,1.86336327836325,1.52668587405019
1.68994194941938e-05,0.994825893141996,-1.02733924052945,1.09448109468888
1.68972079702886e-05,0.110149187900606,2.3308715746074,1.42669629585008
1.68784590365795e-05,0.00398434844430587,5.20458807898096,0.19206079191972
1.68774893366004e-05,0.0173409359835976,3.38255224872925,0.951338462397435
1.68671987734068e-05,0.0401967600772175,2.31701282883386,1.25046109491224
1.68529573968925e-05,0.955791800284775,-0.957424824828584,1.05360930541927
1.68441727764465e-05,0.0509217942380985,2.41721648348342,1.19555540217081
1.68295733820437e-05,0.972111811310219,-0.858407009319356,0.997488009009215
1.68269256222983e-05,0.939176506796221,-0.994599661088042,0.989938392530764
1.68161797771101e-05,0.00372341726232679,5.21171012670109,0.202587836344201
1.67968451468893e-05,0.00359224032736541,3.49703204474085,0.89259162365193
1.67857352831867e-05,0.00426708122685959,3.36753738096624,0.950770728316634
1.67818673690122e-05,0.00206562972598644,5.21363729396288,0.186748532790204
1.67641944232021e-05,0.000689495011829951,5.1988672727645,0.188004601638077
1.67610736072028e-05,0.00768037661382219,3.41948770674268,0.811553790007992
1.67424894891628e-05,0.00115881728945952,5.18548415431874,0.181531970273102
1.67381280499791e-05,0.0116973244870881,2.80773756646235,1.02239953206761
1.67314582419329e-05,0.988921378254555,-1.04968203491569,0.972524967839028
1.67301572177414e-05,0.000957369310562843,4.99185883452547,0.366892998554902
1.67277145020716e-05,0.00910495620577704,6.35675746956352,1.78182800328655
1.67010267048113e-05,0.031619919986087,2.17819766702491,1.49905423415001
1.66807781506757e-05,0.0431693316470242,2.42570384224791,1.58687381056172
1.66123404682456e-05,0.997161754891329,-0.920464157761227,1.08893643348767
1.66107523928725e-05,0.00961755758310169,2.57916722157865,1.10126891474827
1.65993942653156e-05,0.000939215126529672,5.20168747924417,0.188574174479609
1.65939598253615e-05,0.000928856714111913,5.20107924219894,0.207880831256598
1.65906253940215e-05,0.000707132068594832,5.15439658133787,0.21913772191118
1.65560170722768e-05,0.0508258192226231,2.44160498521938,1.5405694211418
1.65478121240888e-05,0.00108990834454401,5.15460795774793,0.203324833252945
1.65226962608431e-05,0.00123696871340217,5.18252163440406,0.191231009607338
1.65208568093288e-05,0.0766089366737363,2.21879200379492,1.8190332719392
1.65002860671496e-05,0.0660931798826795,2.11976509079057,1.080851953749
1.6473172968076e-05,0.0818943157602107,2.06928905341753,1.64300658107707
1.6461530774437e-05,0.000949727078766827,5.19085153323843,0.189574434522148
1.64544856239384e-05,0.0108642012662908,3.48406167211953,0.898426078331626
1.64541140194452e-05,0.00255902469307162,5.18724987643842,0.197143104416677
1.64297552504387e-05,0.984913593696785,-1.04252350272741,0.923532487195071
1.64077343488515e-05,0.000140295594107499,5.19062769512615,0.208570756769571
1.64029241930732e-05,0.0122284343683887,3.22876892819471,1.1205833426172
1.63981574658473e-05,0.0017949574226311,5.23012453810251,0.189880613890226
1.63683875806619e-05,0.000877282580653469,5.19488381986933,0.212740700742866
1.6362256257066e-05,0.000958044551906136,6.24426322686893,1.67528938093639
1.63613567487302e-05,0.00396043292582764,5.19917938286275,0.185030657232239
