w,p,mu,sigma
0.000206257080761455,0.000209061009737762,3.57309477805861,0.925266798326623
0.000206256607618254,0.00324142871246654,3.5703748767269,0.948367067070055
0.000206255566534278,0.00139077946318321,3.55320237257465,0.924129107973224
0.000206255386306997,0.000576463401528067,3.54070343649786,0.930041333170664
0.00020625483870222,0.000309334830393791,3.55211674433448,0.950851452055833
0.000206239752663266,0.000533379500046638,3.55868317243419,0.925468757298532
0.000206234543583774,0.00110909392623373,3.5322037683338,0.96113626146555
0.000206233819807445,0.00151973605492791,3.569778392478,0.95251602013559
0.000206229031610315,0.00320052835690656,3.54683527493617,0.96191254106502
0.000206222329937758,0.000935182107697677,3.585900501141,0.944879077283874
0.000206216735134874,0.000651976587125026,3.48415781657951,0.966981474669537
0.000206216248842958,0.000745011407943388,3.57671590983566,0.932679008936931
0.000206215175197388,0.000763411054749387,3.54215419431217,0.947408276534686
0.000206214049624955,0.00117905161384288,3.5895623447946,0.94866501657422
0.000206213623783106,0.000465632395033368,3.55708329999864,0.956598666111307
0.00020621180161831,0.000486575382877545,3.52227541462959,0.927107525705617
0.000206196921314968,0.000117980704441214,3.54200184185106,0.947224662599032
0.000206196007829634,0.00119433417393639,3.60921893519591,0.906115774522658
0.000206195854795163,0.000616893373301002,3.57796034065743,0.945097681762655
0.000206191752712497,0.000340314665704262,3.56927063337992,0.959205073626195
0.000206189715763571,1.12399257842498e-05,3.55882497265055,0.934000256967689
0.000206188015677123,1.41205026543092e-05,3.55449106762221,0.926642158723989
0.00020618498291486,2.61850433560168e-05,3.58173048738613,0.930408295097408
0.000206176023912565,0.000385493178977805,3.55703586825173,0.945427317238538
0.000206172628647194,0.00116466636397265,3.59624526111244,0.954694576835825
0.00020617007113597,0.00134585609905642,3.5442181928022,0.945650572318361
0.000206164826468776,0.000155514711556253,3.56841446901049,0.92825077107751
0.000206163672293498,0.000162776262260799,3.56204139382935,0.934586222095128
0.000206163059943532,0.000526601232334722,3.58023722564296,0.944869234062608
0.000206161714018202,0.00219814106633453,3.54684716667517,0.960529699249278
0.00020615334114824,0.00357546128151473,3.55618791063628,0.938881327357638
0.000206146636776991,0.00023692751532897,3.58307470068754,0.938652779297227
0.000206145299619311,9.62777451537014e-05,3.55941056258235,0.930272479354692
0.000206139023521107,0.00107029628187347,3.55096545138678,0.967182185292517
0.000206138722159497,0.00142251372139374,3.57928772099854,0.931040947345215
0.000206137716933125,0.00088954002217212,3.57022500889911,0.915051730280976
0.000206137562145393,0.000400712575225654,3.58391372060386,0.93639480744604
0.000206134217719299,0.000502508314277614,3.54184560482395,0.947203064317425
0.00020613310150546,0.000707626490531189,3.55905122087341,0.932634275578803
0.000206130647551303,0.00230438803380462,3.58974323135569,0.931726840201842
0.000206120840333962,0.000863618867668617,3.53155586561285,0.961923850667025
0.000206119390583573,0.000448872888509106,3.54550671759466,0.961327066805814
0.000206118501341543,0.00273830381273008,3.56615765964985,0.935466622981553
0.000206116440455916,0.00203068109162556,3.6003489704755,0.926876124830964
0.000206115342238947,0.000739094656776063,3.54949006025526,0.943023021370464
0.00020611527905417,0.000952664061217942,3.5450421987725,0.956979792594535
0.000206113866927699,0.00255876901178833,3.56280750615714,0.931654068689286
0.000206112494550034,0.00012848086556736,3.5495892087994,0.957056080309681
0.000206111852282074,0.0011440421488414,3.57596425485872,0.93045785044434
0.000206111166294424,0.00315875201079503,3.52728852619649,0.961487955919626
0.000206107610197885,0.000764629347184415,3.52951557000741,0.923742689643465
0.000206106283086575,0.000150055910681312,3.56062104287896,0.924610833149406
0.000206106011380253,0.000455622225311466,3.5394087017544,0.968274822760753
0.00020610397940474,0.000967165806644245,3.57338004795745,0.923862313166805
0.000206099707270096,0.00202180507680814,3.57660587173387,0.911568205263623
0.000206096736952634,0.00269354966965229,3.59902004527354,0.947407214965662
0.000206088709271774,0.000728322549262053,3.55570883310753,0.930571066924191
0.000206086629787973,0.000687080969310076,3.57377558792674,0.932578091513091
0.00020608555426716,0.000792177136724015,3.56932852892206,0.937459324752636
0.000206081218370711,0.000215952322467647,3.56297359676748,0.945144428067748
0.000206080750862878,0.000911710705327344,3.55407369829869,0.945307224040813
0.000206079806498193,0.00059828426457331,3.56846040607335,0.939823020815974
0.000206077166481355,0.000493084172370217,3.54111593343974,0.948957518369597
0.000206076766102714,0.000157261356201407,3.58565900029567,0.967739370677017
0.000206074203853625,0.000214189425915153,3.52620028538912,0.949757898504692
0.000206073728658565,0.00119139909669184,3.58561689321363,0.943774369067244
0.00020607353757014,0.00141809695819643,3.55384042954687,0.943419610812156
0.000206072967449645,0.000934793519787453,3.5687532061516,0.95684302023903
0.000206072928830492,0.000496652507179653,3.57629027713688,0.929997722079324
0.000206072438288547,0.00243650347475807,3.5712721247241,0.939491072041194
0.000206072432612976,0.00193202074138556,3.57312124864581,0.918332772435287
0.00020606676790052,0.000607050929837773,3.56685840405322,0.948084741615965
0.000206065453040302,0.00105386524505811,3.53693041688571,0.942075206511591
0.000206064253572506,8.40228030496698e-05,3.54980703544536,0.932155291947813
0.000206060109377367,0.00174722680469552,3.57939134065476,0.924586918992446
0.000206053074454209,0.00167401858854536,3.55599537324649,0.945576729862279
0.000206047021504528,4.40411866027007e-06,3.58815477284203,0.924766617761662
0.000206045285101273,0.000422753355481209,3.55812902767293,0.943503527880924
0.000206043528121426,0.00201284357550894,3.53941232645017,0.951536970941132
0.000206041142308987,0.00143249941365645,3.54678316268774,0.923131083998915
0.000206039932559295,0.00148225081441657,3.55911085476221,0.944559711760362
0.000206037449018632,0.000658341282230709,3.58290411087305,0.919381383006831
0.000206036725782766,0.00101003827619413,3.54099277357288,0.947719816569157
0.000206030133927513,0.000255094633373465,3.55589947288781,0.935967254901822
0.00020602778542546,0.000515888469214263,3.58942855985097,0.942739191609707
0.000206027075281731,0.000768380652589168,3.57026179278162,0.925809219966653
0.000206027018448952,9.41927680634003e-05,3.55720477214024,0.945933639011039
0.000206026497119154,0.00207336942837783,3.51374394558853,0.935167292112472
0.000206023369269926,0.00231491300523611,3.58803511994072,0.95003876964106
0.000206021928405817,0.00039440251040738,3.55276032946034,0.915716209763122
0.000206021281814198,0.000367475049099102,3.5715405194116,0.919253432631396
0.000206020751431651,0.000335829184441952,3.57930214085654,0.904302701942662
0.000206020069475502,0.000474636788115713,3.54153102297221,0.95566756502738
0.000206018670754929,0.000168903679353569,3.58684027738768,0.930785248633404
0.00020601844479005,0.00113184046500842,3.55471699990725,0.92970155262309
0.000206018115348244,0.000870216349129044,3.54184968150922,0.952566869582612
0.000206013802556136,0.000150785777623327,3.57444006442083,0.968241606947719
0.000206012929214118,0.000431198157749718,3.52684909263819,0.96321086408731
0.000206011339316582,0.00075710673190502,3.58696512962618,0.914804015903658
0.000206010438799337,0.00138447128320076,3.54471918136379,0.971770364446612
0.000206006568823013,0.000124778927881094,3.58004075072889,0.905179503668566
0.00020600377112016,0.00151930545299804,3.56578149211022,0.940604907792843
0.000206003634350853,0.000974996049859768,3.58284637505268,0.92520251725376
0.000206000592410392,0.000134612173445604,3.57252603106764,0.930176287877589
0.00020599122020584,0.00139865985273456,3.60825422005242,0.925051832774696
0.000205989800893035,0.000703389188488154,3.56161867062094,0.944167580684279
0.000205979193126156,0.00208570232748868,3.5633561697135,0.952079137373329
0.000205977788599661,0.00137914753781041,3.54397339777019,0.928287435447694
0.000205974219134369,0.00176616694191594,3.54623757258737,0.940963310408776
0.000205972906965833,0.000282600939522867,3.53607899472944,0.931508278722345
0.000205968531466683,0.00108175286044284,3.55612254927994,0.949038506933537
0.00020596611609165,0.000343304903231249,3.57714529084096,0.923483148273429
0.000205958114454334,0.00229001428181954,3.54847597678655,0.939940170977289
0.000205952166706615,0.00296019363082354,3.58975349444973,0.916857616056429
0.000205951034588699,0.000503351781571089,3.5628724492152,0.927223306046656
0.000205944592283274,7.96127294807548e-05,3.56043059905606,0.945648744275803
0.000205941305127722,0.000570763678882215,3.56656225559068,0.911659983835651
0.000205936223750442,0.00162795071236384,3.58183950976129,0.960640952636489
0.000205935906072649,0.000133797544440871,3.55216190589993,0.94319287555332
0.000205934552100468,0.000762303906166704,3.56581383458411,0.942119963333053
0.000205928714097157,0.000846944323638825,3.56977062989829,0.937504058255476
0.000205928225245413,0.000412820702986202,3.5342384712708,0.925860914971184
0.000205926646614819,0.00175970682028449,3.57829823949868,0.939676851478113
0.000205924758802475,0.00149867291800683,3.55789205333979,0.93042059579959
0.000205924744163388,0.000671232584780971,3.56442548560432,0.940956197108803
0.000205924298948874,6.22817228557168e-05,3.57404869002485,0.9694002029389
0.000205922443554809,0.00053811435583171,3.55936419415549,0.939542588249617
0.000205921800106111,0.00144472400401815,3.56873178552486,0.942465727297275
0.000205920762492735,0.000215743843355474,3.55490145927287,0.936292774562522
0.000205919194686375,0.000262037912369893,3.57068182707969,0.962101073839685
0.000205918020062896,0.00149831221520185,3.59054162599749,0.908685051782272
0.000205915270612943,0.00118028590454809,3.56310165001423,0.954776490317805
0.000205908854741747,0.000200478863470531,3.5526667870827,0.963484019497174
0.000205907170670217,0.000174770392743201,3.55747632606098,0.939200241463396
0.000205905438882061,0.00134096931073567,3.56407267073335,0.969737762556712
0.000205902623598667,0.00052876851342239,3.58066056787346,0.929799149075505
0.000205901598322088,0.00149742854572241,3.57230033956197,0.928082717024437
0.000205899473429032,0.000833106499035912,3.57878867760085,0.925981744513272
0.000205893842535182,0.000464192663654166,3.57819619702812,0.950551317823396
0.000205891704332747,0.000649631408244809,3.56508180479181,0.932675248756411
0.000205889654858933,0.000533013849360578,3.54771549886465,0.931483216979666
0.000205887363377405,0.00262595559902872,3.56428470697889,0.944834878788262
0.000205886633173312,0.000348170578918182,3.59018907425074,0.959666099506646
0.000205875860490341,6.4003728692496e-05,3.56837509111825,0.95895574558366
0.000205874011129362,0.00262062086671767,3.57253764125639,0.938874887225005
0.000205872609566603,0.000929685168739513,3.55329872942116,0.933402272871263
0.000205871223464729,0.00024052286799747,3.58153301556265,0.949923171620232
0.0002058688342192,0.000597712554178371,3.55342691263839,0.92515672738855
0.000205867675570479,0.00181579625271913,3.54968652565507,0.934168805713294
0.000205866412563661,1.08009928985965e-05,3.56747718338447,0.950522865974888
0.000205864035100319,0.000395851317916486,3.55465006020152,0.967877975824444
0.000205854204421106,0.00234043794968772,3.58728647946564,0.930933429128517
0.000205853942466396,0.00239864464608859,3.56200947387632,0.941023495160162
0.000205847844085348,0.00119304177463081,3.59115314040821,0.919441503233965
0.00020584643568961,0.000140594539975282,3.57467489014993,0.941333578955169
0.000205842879928909,0.000431462835302787,3.55181093902929,0.921915117255274
0.000205839263240973,0.00287476114148144,3.55769421974001,0.975198526196094
0.000205837109143617,0.00185711713023011,3.55475213305612,0.941954397386255
0.000205833850812833,0.000129322054158123,3.57080000105985,0.924476443088917
0.000205832944661572,0.000572481644442108,3.58780026194023,0.911724626935473
0.000205831514386498,0.00109710924321408,3.62734917412352,0.929679859230274
0.000205831416246354,0.000966448963076602,3.56291489919575,0.958917695183489
0.00020583021576336,0.000284682952535163,3.59621148401731,0.944566645241165
0.00020582956365005,0.00268827746767457,3.59330196525821,0.928529105504797
0.000205828272398112,0.00179310675294555,3.55062451222463,0.938611685553344
0.000205826321856477,0.000160968772388917,3.58128726357348,0.924274600172361
0.00020582367349896,0.000243290916334064,3.56969533999043,0.948536863751496
0.000205822368144556,5.09642357260368e-05,3.54147321043792,0.931328112509099
0.000205817650639367,0.00190534568824552,3.56938533210646,0.918411287130468
0.00020581242168655,0.000837623259126663,3.53611656828574,0.944114585978351
0.000205804582934463,0.00121360886903724,3.55827190999056,0.965455633691768
0.000205801334372609,0.000670805180144377,3.52084533193456,0.933605544832836
0.000205799618518086,9.0990272680845e-05,3.56040808750646,0.950751504956028
0.000205798093913174,0.000334342263246743,3.52571264699213,0.940616970712129
0.000205797700803156,0.000218712910133712,3.57243865146975,0.931582173636779
0.000205797280707587,0.000521239267306561,3.57088489411287,0.941960254912664
0.00020579365887055,0.0011426399170017,3.55566325108046,0.946368924245673
0.000205793048421132,0.00015506580373604,3.57017884580688,0.940499307497248
0.000205792581397473,0.000613061309751454,3.56308772969699,0.945869119104807
0.000205791568306948,0.000895482169690981,3.55431669020691,0.919086589759086
0.0002057906170147,0.000482752011041086,3.5728267110912,0.921140463156338
0.000205787976445855,0.000386734449081397,3.59399380998287,0.940157935172975
0.000205783307556249,0.000806086525928791,3.57519804745573,0.931088091289056
0.000205781664718328,0.000691402031725831,3.53264791669856,0.941162020927201
0.000205780861897753,0.00147078710947119,3.55473037559165,0.915799999644942
0.000205776461070925,0.000817552785013062,3.56133093097996,0.940054440646594
0.000205772853950303,0.00151107585328272,3.53512060083569,0.949155744555802
0.00020576326266434,0.000998046795249956,3.55881136052651,0.942222734627213
0.000205762425485618,0.000496691502949223,3.57219956813236,0.940856153815851
0.000205758802740653,0.00307401663767301,3.52491895388802,0.920327988832715
0.00020575177878196,0.000971722079631077,3.54919437385053,0.937567268183095
0.000205749154545494,0.00105648684150439,3.5632600107697,0.949775575737794
0.000205748821146546,0.000420444922390375,3.50534343157533,0.93616770017531
0.000205747099358926,0.00106985654687105,3.5651166161345,0.938968069705306
0.00020574539946093,0.00151275878713361,3.57659372885742,0.934350697800276
0.000205741236552675,0.00290324437248245,3.56824489942242,0.955411710759914
0.000205739400300802,0.000446107237787196,3.54467685261272,0.945671721374108
0.00020573885232842,0.000946697748677775,3.5819550790937,0.931904428092314
0.000205738851425245,0.00082973074704681,3.53746122665417,0.94331174343956
0.000205738392273061,0.00261479508621145,3.5523874182212,0.912405761007668
0.000205737293573943,0.00134782768268397,3.57629432685713,0.934180194625004
0.000205734038287345,0.00064608550003726,3.55775254905044,0.951176151085885
0.000205732162287937,0.00210341172887152,3.59121929575223,0.912414272914397
0.000205731780716125,0.00183910222450241,3.55857494189857,0.937107450310026
0.000205731619066741,0.000126238064406907,3.54441207404513,0.94704540416365
0.000205729353654661,0.000219609542353876,3.57446589823068,0.952647282892675
0.000205727659331588,9.11098909187267e-05,3.5665311983879,0.933226492740908
0.000205726893920956,0.000238133433015248,3.5818187969397,0.931366102579763
0.000205713664135564,8.84936163831576e-05,3.60745880025143,0.947872263993655
0.000205706859170416,0.000703753369566345,3.58796233685409,0.922009828518083
0.000205705795704927,0.00264870075927938,3.58950327945148,0.9516348498502
0.000205704953743989,9.59377341288745e-05,3.59547110344461,0.923634616670124
0.00020570362344855,0.00219152890432507,3.58137732466268,0.934093985227549
0.000205700744182307,0.000731640275878554,3.56978801146226,0.934360269333517
0.000205700559826463,0.00129277606060726,3.54104788165437,0.929599445494028
0.000205700117602549,0.00113491783378198,3.57031109274165,0.935846348145659
0.000205697314005029,0.000304750274265347,3.56833905506042,0.937567762441821
0.000205696441709331,0.000765350495674425,3.53704622358691,0.928390014042162
0.000205695370619696,0.00171573752438186,3.54397670842363,0.912771024347233
0.000205694934748016,0.000554181878892878,3.56424573873128,0.951123388524205
0.000205694186398776,0.00131723695705376,3.59310028984413,0.941140644528717
0.000205694099248711,0.00181576291428139,3.55086888125405,0.945364459693836
0.000205693731506867,3.8857444153936e-05,3.57366299724769,0.954462205286515
0.000205692283496342,0.00147067576871996,3.54556314638513,0.953868307996303
0.000205689962936648,0.00305391690440196,3.58482064506496,0.939516196646732
0.000205689562377756,0.00122001234291482,3.56842001227227,0.940769692903564
0.000205688808542773,0.000295008928197882,3.55917743080353,0.939014411543068
0.000205683519671112,0.00077510017866913,3.54840972502131,0.925767063353312
0.00020568164537036,0.00389258258283092,3.5686108872146,0.911522280213311
0.000205678845256866,0.00181502209263512,3.58762798145532,0.938957279343087
0.000205675197037052,0.000644446287426513,3.57941698507035,0.944550518079419
0.000205674951115364,4.56376523773708e-05,3.57536359621765,0.935617227712091
0.00020567468226592,0.00248632436656119,3.55000205141994,0.944595970475743
0.000205674503217397,0.000312509628897086,3.55436315592954,0.92124374168438
0.000205671111995197,0.000133619839502915,3.55121485648007,0.951195137326622
0.000205668173984266,1.12812759003735e-05,3.56550296311243,0.958307479756264
0.000205661009847977,0.0010088155169355,3.56443276778134,0.961404139716132
0.000205658291638158,0.00126003650637077,3.5321061084449,0.942743661385423
0.000205657216194593,2.09541546652195e-05,3.5932525656162,0.940216970942863
0.000205655452764601,0.000994622747234704,3.54967617404951,0.927844128130571
0.000205653577001129,0.000166414117431632,3.54894240136796,0.935349869705369
0.00020564474669366,0.00351428013065848,3.57410606641474,0.94840198623463
0.000205641740395873,0.000845133157809913,3.50363661996249,0.939507000988641
0.000205639588630626,0.00285467522264819,3.57870255920966,0.944649935437714
0.000205636105514445,0.00021755313364004,3.51779255986924,0.923725490060873
0.000205633787589393,0.00103706326091688,3.57499676748662,0.928786951203205
0.000205633522294934,0.00014308803036386,3.54656712716333,0.927749962329982
0.000205629117942951,0.000183811451160902,3.56403004041625,0.934047155472974
0.000205627936029318,0.000265952681473884,3.53630840802948,0.943696509143189
0.000205625046379118,0.00015490466436174,3.56278901610819,0.946776520026751
0.000205615420792104,0.000145426628139202,3.57898290023602,0.937235696943969
0.000205613949948258,0.00103290194253445,3.55186674359569,0.93885255910926
0.000205611913843348,0.00100405733711478,3.58767539175279,0.927975502733524
0.000205609823863927,0.00163891827546636,3.57675440138893,0.944163818678113
0.000205609476154906,7.2063282691829e-05,3.54485537120235,0.938694030928508
0.00020560185972238,0.00211499867345213,3.53832351500268,0.959637534619205
0.00020560039944066,0.000204487415509725,3.54130457324978,0.927176708151304
0.000205600201742288,0.000168910686914368,3.54332264058546,0.929291511050194
0.000205599331733467,0.00061628848446647,3.55950669905479,0.912912898348607
0.000205598319082912,0.000998986497299641,3.57430488920304,0.929414065357802
0.000205596717204626,0.00215395995604235,3.54612947349224,0.945754773085731
0.000205595762364841,0.000214618927327279,3.56045810677745,0.923236627492049
0.000205595131567684,0.0009525350704091,3.53767372599275,0.939084768752179
0.000205592807591737,0.000201328011408914,3.58670289320192,0.911670355320924
0.000205592190915392,0.0014115170526936,3.55376609749873,0.930701335649182
0.000205591665140014,0.000151899702526107,3.58274942286228,0.900728749599755
0.000205591596093533,0.000948223886111556,3.58197633092854,0.913980259130159
0.000205587027965822,0.00225304890260771,3.5720371816637,0.928558111120524
0.000205585561108446,0.00180108035464717,3.60057751625663,0.909850538450278
0.00020558314320228,0.00195461947248819,3.57090740150036,0.93692469763421
0.000205572418855604,0.00371945188273675,3.54800884226948,0.950769678547979
0.000205571385541458,0.00108538626507979,3.54817195987686,0.948415387160032
0.000205566194589364,0.0011251747033274,3.56535579059169,0.926791579641721
0.00020556008466087,0.000607649682709714,3.54016641263915,0.942059264292152
0.000205557275370235,0.000351065079302365,3.55626043031683,0.944514676548779
0.000205553320937479,0.00106149088000913,3.52864130889333,0.945427031715631
0.000205552963021482,0.00102322037475668,3.55428061082248,0.932959146603156
0.000205550901412965,0.000721090804856461,3.55198237331265,0.919810719374825
0.000205550114854031,0.00144901318594934,3.58369846613222,0.919144192522927
0.000205549176843127,0.000301143256119128,3.52828953911176,0.930936822693162
0.000205547326269276,0.00163010960728468,3.57531111387554,0.928513455839904
0.000205535094245576,0.000450680671523541,3.56688491042674,0.940327216661669
0.000205532304612259,0.000997576922202964,3.58733836702896,0.927225860444501
0.000205531341009485,0.0012022950526828,3.56211603475573,0.942814014876578
0.000205531101726117,0.00292354654935703,3.5651743487156,0.915278965405477
0.000205523208188159,5.88091879567213e-05,3.58364000529785,0.920900052002527
0.000205522282833447,0.000664041170182333,3.56097161296952,0.942172858578309
0.000205521149987688,0.00122148363555049,3.56177625985195,0.966708690707291
0.000205514352327037,0.000375895956015838,3.57533555400971,0.922003075524262
0.000205511084432413,0.000405466143474088,3.57847863728539,0.922606636278283
0.00020550827669125,0.00128377718633468,3.56533203707265,0.95035926950923
0.000205507687636001,0.00189696065247946,3.53660075895438,0.945026686888285
0.000205504465520742,0.000421511511515935,3.57583577402224,0.919097529435258
0.000205502277082599,0.000759546806738793,3.55053809490373,0.934459575396485
0.000205501110527571,0.00114981878041187,3.55652780749147,0.934987864527188
0.000205499684407572,0.000198095706012735,3.59100880198082,0.937933300686383
0.000205497149949235,0.000687449467042193,3.56596961094109,0.963651192626598
0.000205495982507739,0.000571346724485276,3.58034176298171,0.936613838399467
0.000205494515306447,0.000647508821420861,3.56610587794834,0.939303391389815
0.000205494443745744,0.000606829893580772,3.56457345129156,0.931296955478722
0.000205488322866525,0.00116379492435407,3.56440813762177,0.935423087812491
0.000205480415450156,0.00116544344407113,3.56165234858603,0.927317526892954
0.000205480406054336,2.78087642851661e-05,3.54686022592173,0.917279670484029
0.000205477826492069,0.000107320192892808,3.55325665681788,0.937180318460143
0.000205473308575889,3.69195708932157e-06,3.58766299824928,0.917922346473327
0.000205472162951802,0.000819660849688721,3.59981446945234,0.896667509399764
0.00020546953086949,0.000818310796634012,3.53346659198708,0.930191606821482
0.000205467496861209,0.0011262464916446,3.56569100257591,0.94697875926986
0.000205465444195116,0.000195420345263062,3.54481811273297,0.953114977668218
0.000205461770629934,0.000268922934698904,3.58514274669731,0.941782374217345
0.000205461431638341,0.000529127853561785,3.56965610116687,0.927590452310355
0.000205457393151476,0.000257162703948634,3.59631857860857,0.934993409106078
0.000205451544784032,0.000945206248060709,3.55258223472759,0.940462714446829
0.000205450990906504,0.000774155762047193,3.5469722091184,0.924695474294976
0.000205448816895525,0.000644301046451949,3.55032383551749,0.953755153293448
0.000205448539632564,0.000901000020690904,3.59020337442535,0.957216606012799
0.00020544759502908,0.000181403345651944,3.55673628500361,0.941834068555342
0.000205445985885084,0.00125563454597506,3.58046193295051,0.946564920422231
0.000205444506344705,0.00173973916836762,3.52215373257606,0.956667206274265
0.000205443229443301,0.0011626919436906,3.55797541591077,0.91894005435866
0.0002054429641508,3.77207823706405e-05,3.56649436991495,0.919310195678505
0.000205441926177048,0.00105386845197869,3.57643164272206,0.954720562178884
0.000205440886681366,0.00206488593203832,3.58523540742928,0.961090422777323
0.000205439113056602,0.000642153683625187,3.58110223427847,0.937962368373695
0.000205438930026507,0.000484305610246264,3.52921279614011,0.940822403250812
0.000205437554936539,0.00102134233493119,3.55828982464803,0.927924194212422
0.000205433984787226,0.00153222359575435,3.54049219542198,0.942811373603459
0.00020543113014127,0.000426571854825768,3.56514792233026,0.932414476677664
0.000205429488562269,0.000877366165984646,3.57442094864277,0.924716860708229
0.000205428366466252,0.00154565612137864,3.5582484681838,0.927068100527323
0.00020542614329425,0.000997607094491205,3.56996135485373,0.937813788924512
0.000205422363788707,0.00104194436699118,3.56188078135057,0.933445188818888
0.000205421280706034,0.000840243982971416,3.5621965525241,0.93823700870343
0.000205420722033645,9.58487229819595e-05,3.56736160174051,0.927038998934226
0.00020541894052564,0.00383530149906633,3.53774211791811,0.943795283196397
0.000205418564794432,0.00214458819573242,3.57717258522338,0.94706335677719
0.000205417304950617,0.00124227164027389,3.53195129286154,0.955321553895997
0.000205412732158187,0.00149928786340908,3.57439265520658,0.946188000423848
0.00020541128258023,0.000113173679355903,3.52029268690728,0.91523922478734
0.000205407381146266,0.000230227038580125,3.58229592506499,0.938554797758434
0.000205405840921953,7.32105548991861e-05,3.57478394745303,0.94165895571353
0.000205403852184966,0.00235246806320376,3.54090048404162,0.941455999920606
0.000205403529027874,0.00113280189620474,3.57866674250571,0.923392917632687
0.000205401221330172,0.000805706833555781,3.54181059867563,0.954460938175035
0.000205400912982511,0.000639836682567582,3.58486772440404,0.910998950541677
0.000205400374835927,0.00374134742466665,3.54819096628853,0.944587605343544
0.000205399995223483,0.000275801289655624,3.56444803332831,0.933033751374197
0.000205398964708892,0.000270909599468259,3.56532345029052,0.931485815949991
0.000205397979478988,0.00147020378730209,3.53856351659707,0.927629018801617
0.000205397882121772,3.89512605372112e-05,3.56645993591283,0.958986708415692
0.00020539786527019,0.00104300131762315,3.56014568760507,0.93672749174853
0.000205395122833644,0.000510482020372013,3.54186087654309,0.925862471612656
0.00020539306056216,0.000922172626652099,3.54779734863741,0.92738235047414
0.000205388748892366,2.5229613683553e-05,3.58128725523474,0.918347930263343
0.000205388678809579,0.000679635586014382,3.54806818436731,0.945687844011516
0.000205385754234029,0.000109598033089563,3.55936875249611,0.947646172011439
0.000205383516011609,0.000169935380481576,3.57005512048089,0.927824596330581
0.000205383096653807,0.000367032228398662,3.57500479972562,0.943575941335065
0.000205382529543699,0.00150628763105834,3.55604266012721,0.946779219418065
0.000205378939239887,0.00106450099244802,3.56047235001089,0.930805930275349
0.000205376570872083,0.0011951547748735,3.59414935299,0.960300632631109
0.000205370079834908,0.000605233109930445,3.56509810497848,0.940748267059108
0.000205363465008383,0.00202809230597465,3.58862074205362,0.924290869517711
0.00020536274659124,0.00212145975031948,3.54504983705787,0.941664640728726
0.000205361273911598,0.000601508360706112,3.56020496184745,0.943948347650663
0.000205357916451978,0.000244858373084833,3.55303467985123,0.930987050034343
0.000205356807869915,0.0018275604049007,3.57127487399617,0.939128744194229
0.000205348858402364,0.000553716132288056,3.54993585895181,0.942943157834605
0.000205346933126413,0.000327910863723085,3.57004019873593,0.943665773254224
0.000205345044004192,1.35288612960057e-05,3.57813427917591,0.929489340151924
0.000205342441255319,0.00137049481012535,3.54697866235869,0.952784555084476
0.000205340661581793,0.000564449689657359,3.56630143389214,0.9251814512302
0.000205338035091189,9.20961854151527e-05,3.55673644219707,0.92951301964555
0.000205334004277771,0.000633958094361708,3.5537622056955,0.929241648874778
0.000205333334894288,0.00165037400456934,3.54772805482293,0.946626883852774
0.000205332327656742,0.00108813634388238,3.61245689491252,0.919948683797564
0.000205332265228219,0.000187070502076281,3.56946733292973,0.916371013012204
0.00020533210407689,0.000462804790154001,3.58656556866531,0.930415514409349
0.000205330017055877,0.000229723081285462,3.58190079060158,0.947510961969762
0.000205329311042362,0.0018579109985231,3.58585238828818,0.942702206817434
0.000205328727710285,0.000547291716847475,3.55924315177345,0.948952153970057
0.000205328271960217,0.00112543772563464,3.54653858674309,0.962664754920387
0.00020532418002651,0.000681031788798509,3.58658687357272,0.956944179877649
0.000205316452409921,3.17153862388244e-05,3.56351568237153,0.916263929937151
0.000205310957449329,0.000648549317020987,3.57769922349686,0.925131417577464
0.000205309227240462,0.000474829802881035,3.56200887729954,0.948196991852292
0.000205307836891729,0.00149630992064193,3.55204878618956,0.962154956936542
0.00020530716928745,0.000310606613817197,3.5602800984876,0.93104058553031
0.000205298339774522,0.000342250309898033,3.57381062701093,0.931997515360058
0.000205290959515318,0.000783858198320018,3.56306227025634,0.945593754637573
0.00020527762390768,0.00128990716626452,3.55245449559765,0.933993185117463
0.000205277411794029,4.40808107864653e-05,3.56783061316563,0.924373510273039
0.000205276684821661,0.000697206638596144,3.54235949304423,0.961262631358235
0.000205275276172245,0.00163347541994902,3.55429550478375,0.95343366385006
0.000205274921763068,7.17952469730857e-05,3.57300219521151,0.940877060179177
0.000205273428677043,0.000575462955962587,3.55636740032527,0.939546802974028
0.00020527276824391,0.000799579796025098,3.59273084004923,0.942049731181422
0.000205268036276242,0.000356973130696041,3.56175264534258,0.911603341196326
0.000205260335840728,0.00103564122103625,3.55428946289746,0.937387209412303
0.000205257016797349,0.000449446925087452,3.5633841648409,0.89348555289182
0.00020525676299172,0.000387850694132102,3.56450864812352,0.955090058323839
0.000205256510224108,0.000897135330177603,3.5646115450377,0.947706357165741
0.000205252119918632,0.000492174738259193,3.55634490696996,0.952625756143028
0.000205251336904197,0.00153274377652665,3.57720417166574,0.920406711122778
0.000205246831630176,0.000812849157858398,3.58781429749578,0.922726257950998
0.00020524656274955,6.10911790376612e-05,3.55917066032194,0.928925506278588
0.000205245387678638,0.000399177219703249,3.57698576505041,0.928476254001843
0.000205239318528924,1.05651025704319e-05,3.56757690627213,0.909435540949542
0.000205239126409599,0.00137632791613006,3.57280368300021,0.943672507471416
